Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-91-6848-01A-11D-1943-01	8	132832154	136493334	2968	0.0685
TCGA-91-6848-01A-11D-1943-01	8	136494010	144182542	3567	0.1139
TCGA-91-6848-01A-11D-1943-01	9	789794	3996921	2240	-0.3096
TCGA-91-6848-01A-11D-1943-01	9	3999192	4059466	75	0.1346
TCGA-91-6848-01A-11D-1943-01	9	4060068	10507783	3533	-0.3148
TCGA-91-6848-01A-11D-1943-01	9	10509682	11036598	367	-0.1269
TCGA-91-6848-01A-11D-1943-01	9	11037495	15544390	2444	-0.0983
TCGA-91-6848-01A-11D-1943-01	9	15545775	23672703	6140	-0.0743
TCGA-91-6848-01A-11D-1943-01	9	23672918	29638153	3368	-0.1192
TCGA-91-6848-01A-11D-1943-01	9	29638169	29672821	28	-0.5155
TCGA-91-6848-01A-11D-1943-01	9	29681489	73895440	9216	-0.0851
TCGA-91-6848-01A-11D-1943-01	9	73896929	89628238	10956	-0.114
TCGA-91-6848-01A-11D-1943-01	9	89628279	104134975	8790	-0.0896
TCGA-91-6848-01A-11D-1943-01	9	104137684	124706474	14498	-0.138
TCGA-91-6848-01A-11D-1943-01	9	124707162	127439503	1620	-0.3218
TCGA-91-6848-01A-11D-1943-01	9	127439810	138044505	5200	-0.043
TCGA-91-6848-01A-11D-1943-01	10	366509	5175214	3167	-0.4982
TCGA-91-6848-01A-11D-1943-01	10	5182162	5874963	359	0.4397
TCGA-91-6848-01A-11D-1943-01	10	5875394	6315474	387	0.0302
TCGA-91-6848-01A-11D-1943-01	10	6316141	6316252	2	-1.6014
TCGA-91-6848-01A-11D-1943-01	10	6316355	16361844	7770	0.0282
TCGA-91-6848-01A-11D-1943-01	10	16368277	17502530	909	0.1025
TCGA-91-6848-01A-11D-1943-01	10	17502624	32570564	10061	0.0191
TCGA-91-6848-01A-11D-1943-01	10	32570758	34576871	1388	0.0726
TCGA-91-6848-01A-11D-1943-01	10	34577146	37380855	1593	0.0188
TCGA-91-6848-01A-11D-1943-01	10	37381441	43624197	1327	-0.0919
TCGA-91-6848-01A-11D-1943-01	10	43631167	43727376	68	0.347
TCGA-91-6848-01A-11D-1943-01	10	43728323	55657201	5756	-0.0879
TCGA-91-6848-01A-11D-1943-01	10	55657417	65269797	6084	-0.0352
TCGA-91-6848-01A-11D-1943-01	10	65271103	65272145	3	-1.53
TCGA-91-6848-01A-11D-1943-01	10	65272629	78651872	7913	-0.0364
TCGA-91-6848-01A-11D-1943-01	10	78652018	83582307	3026	-0.0597
TCGA-91-6848-01A-11D-1943-01	10	83589019	83589306	2	-1.4732
TCGA-91-6848-01A-11D-1943-01	10	83590521	93094397	5826	-0.0645
TCGA-91-6848-01A-11D-1943-01	10	93097276	103690215	6012	-0.0344
TCGA-91-6848-01A-11D-1943-01	10	103694173	103695375	2	-1.2531
TCGA-91-6848-01A-11D-1943-01	10	103698275	105318558	1178	-0.0014
TCGA-91-6848-01A-11D-1943-01	10	105324556	108449009	2118	-0.1202
TCGA-91-6848-01A-11D-1943-01	10	108449463	129847356	15219	-0.0871
TCGA-91-6848-01A-11D-1943-01	10	129847451	129942955	74	-0.2015
TCGA-91-6848-01A-11D-1943-01	10	129943052	131183646	379	-0.274
TCGA-91-6848-01A-11D-1943-01	10	131184030	131185558	5	-0.9206
TCGA-91-6848-01A-11D-1943-01	10	131185755	132323951	367	-0.2601
TCGA-91-6848-01A-11D-1943-01	10	132329993	132336493	2	0.8165
TCGA-91-6848-01A-11D-1943-01	10	132385563	133411599	262	-0.2478
TCGA-91-6848-01A-11D-1943-01	11	456012	9677633	4923	0.074
TCGA-91-6848-01A-11D-1943-01	11	9677923	9796585	95	0.5427
TCGA-91-6848-01A-11D-1943-01	11	9797135	11353382	1203	0.0753
TCGA-91-6848-01A-11D-1943-01	11	11353439	12652216	1125	0.119
TCGA-91-6848-01A-11D-1943-01	11	12653928	21839923	6511	0.0642
TCGA-91-6848-01A-11D-1943-01	11	21840031	30811145	5652	0.0251
TCGA-91-6848-01A-11D-1943-01	11	30811437	38466293	4677	0.0736
TCGA-91-6848-01A-11D-1943-01	11	38470090	39136561	353	0.1569
TCGA-91-6848-01A-11D-1943-01	11	39137049	43138083	2709	0.1066
TCGA-91-6848-01A-11D-1943-01	11	43138168	46153048	2032	0.1599
TCGA-91-6848-01A-11D-1943-01	11	46155154	46158889	3	-0.7502
TCGA-91-6848-01A-11D-1943-01	11	46160058	46276080	56	0.1588
TCGA-91-6848-01A-11D-1943-01	11	46279090	49992133	1312	0.0534
TCGA-91-6848-01A-11D-1943-01	11	49992218	62780750	3598	0.1575
TCGA-91-6848-01A-11D-1943-01	11	62780756	62780767	2	-1.0051
TCGA-91-6848-01A-11D-1943-01	11	62780771	70191845	2682	0.1444
TCGA-91-6848-01A-11D-1943-01	11	70193720	70481200	134	0.0766
TCGA-91-6848-01A-11D-1943-01	11	70491272	71117422	311	-0.2866
TCGA-91-6848-01A-11D-1943-01	11	71121768	72514910	681	0.1435
TCGA-91-6848-01A-11D-1943-01	11	72516805	74523493	989	-0.024
TCGA-91-6848-01A-11D-1943-01	11	74524446	74525848	2	-1.5056
TCGA-91-6848-01A-11D-1943-01	11	74530806	80796615	3938	-0.0373
TCGA-91-6848-01A-11D-1943-01	11	80796864	80815996	7	-0.601
TCGA-91-6848-01A-11D-1943-01	11	80817972	80971148	108	-0.0497
TCGA-91-6848-01A-11D-1943-01	11	80971331	81154316	150	-0.2757
TCGA-91-6848-01A-11D-1943-01	11	81154462	81523362	241	-0.0188
TCGA-91-6848-01A-11D-1943-01	11	81524108	81589619	15	0.1484
TCGA-91-6848-01A-11D-1943-01	11	81593146	87419274	3458	0.3069
TCGA-91-6848-01A-11D-1943-01	11	87420484	94227722	3819	0.2565
TCGA-91-6848-01A-11D-1943-01	11	94228153	101718185	5298	0.2975
TCGA-91-6848-01A-11D-1943-01	11	101718229	121904141	12955	0.3237
TCGA-91-6848-01A-11D-1943-01	11	121905232	126122665	2965	0.3566
TCGA-91-6848-01A-11D-1943-01	11	126129310	131180999	3624	0.3333
TCGA-91-6848-01A-11D-1943-01	11	131181399	132846030	1380	0.4021
TCGA-91-6848-01A-11D-1943-01	11	132847718	134207779	521	0.3519
TCGA-91-6848-01A-11D-1943-01	11	134212373	134272740	40	0.2266
TCGA-91-6848-01A-11D-1943-01	12	780472	6225801	3497	0.105
TCGA-91-6848-01A-11D-1943-01	12	6226614	15206307	4758	0.0486
TCGA-91-6848-01A-11D-1943-01	12	15207520	15208088	2	-1.1519
TCGA-91-6848-01A-11D-1943-01	12	15208532	18175018	1719	0.0233
TCGA-91-6848-01A-11D-1943-01	12	18177839	24183256	3808	0.1963
TCGA-91-6848-01A-11D-1943-01	12	24184898	26849368	1820	0.2597
TCGA-91-6848-01A-11D-1943-01	12	26853027	27084487	127	0.2009
TCGA-91-6848-01A-11D-1943-01	12	27084569	33282649	3928	0.0255
TCGA-91-6848-01A-11D-1943-01	12	33285060	42597400	2356	-0.1637
TCGA-91-6848-01A-11D-1943-01	12	42597590	47906924	2752	-0.1015
TCGA-91-6848-01A-11D-1943-01	12	47908762	57039670	4734	0.0256
TCGA-91-6848-01A-11D-1943-01	12	57040067	59424249	1458	0.1651
TCGA-91-6848-01A-11D-1943-01	12	59429431	60721714	761	-0.0319
TCGA-91-6848-01A-11D-1943-01	12	60726201	61655399	532	0.1311
TCGA-91-6848-01A-11D-1943-01	12	61662138	62611355	544	0.0076
TCGA-91-6848-01A-11D-1943-01	12	62613207	65006501	1413	0.159
TCGA-91-6848-01A-11D-1943-01	12	65006624	66270793	720	0.2136
TCGA-91-6848-01A-11D-1943-01	12	66270848	67992446	1265	0.1473
TCGA-91-6848-01A-11D-1943-01	12	67994346	68842337	648	-0.1578
TCGA-91-6848-01A-11D-1943-01	12	68842951	76925704	4764	0.1595
TCGA-91-6848-01A-11D-1943-01	12	76925753	81934067	3239	-0.1314
TCGA-91-6848-01A-11D-1943-01	12	81937668	93002593	6438	-0.1632
TCGA-91-6848-01A-11D-1943-01	12	93008899	95192598	1500	-0.1261
TCGA-91-6848-01A-11D-1943-01	12	95193320	95197057	2	-1.9509
TCGA-91-6848-01A-11D-1943-01	12	95197483	107041594	7803	-0.1284
TCGA-91-6848-01A-11D-1943-01	12	107052804	109087500	1285	0.1523
TCGA-91-6848-01A-11D-1943-01	12	109090601	109483736	172	-0.0036
TCGA-91-6848-01A-11D-1943-01	12	109484166	109962676	272	0.1553
TCGA-91-6848-01A-11D-1943-01	12	109969027	111732572	786	-0.0207
TCGA-91-6848-01A-11D-1943-01	12	111735404	111883947	2	0.9591
TCGA-91-6848-01A-11D-1943-01	12	111885173	113541174	1008	-0.0037
TCGA-91-6848-01A-11D-1943-01	12	113541725	114464307	550	0.1552
TCGA-91-6848-01A-11D-1943-01	12	114465227	118512910	2813	7e-04
TCGA-91-6848-01A-11D-1943-01	12	118512950	119484186	675	-0.1426
TCGA-91-6848-01A-11D-1943-01	12	119485612	123939544	1977	0.0021
TCGA-91-6848-01A-11D-1943-01	12	123941926	124370916	294	-0.15
TCGA-91-6848-01A-11D-1943-01	12	124371451	128439645	2359	0.0382
TCGA-91-6848-01A-11D-1943-01	12	128441416	130611952	669	-0.0391
TCGA-91-6848-01A-11D-1943-01	12	130614517	131167119	384	-0.1451
TCGA-91-6848-01A-11D-1943-01	12	131172672	131227619	25	0.0031
TCGA-91-6848-01A-11D-1943-01	12	131234137	132605822	467	0.2424
TCGA-91-6848-01A-11D-1943-01	13	18874255	43823246	15833	-0.2564
TCGA-91-6848-01A-11D-1943-01	13	43824499	43859227	16	-0.0873
TCGA-91-6848-01A-11D-1943-01	13	43859564	63037394	9917	0.1229
TCGA-91-6848-01A-11D-1943-01	13	63047039	63143727	26	-0.4294
TCGA-91-6848-01A-11D-1943-01	13	63145363	68962639	2556	0.1064
TCGA-91-6848-01A-11D-1943-01	13	68968135	92633850	14432	-0.0652
TCGA-91-6848-01A-11D-1943-01	13	92635361	103628086	7537	-0.0391
TCGA-91-6848-01A-11D-1943-01	13	103628267	114226675	6643	-0.0615
TCGA-91-6848-01A-11D-1943-01	14	20033191	25706133	2601	-0.2196
TCGA-91-6848-01A-11D-1943-01	14	25706507	29456153	2019	-0.4866
TCGA-91-6848-01A-11D-1943-01	14	29465970	29720340	169	-0.0059
TCGA-91-6848-01A-11D-1943-01	14	29721130	30541411	468	-0.4902
TCGA-91-6848-01A-11D-1943-01	14	30543645	32212253	860	-0.2508
TCGA-91-6848-01A-11D-1943-01	14	32219692	33447552	1026	-0.0419
TCGA-91-6848-01A-11D-1943-01	14	33448462	34317184	727	0.6227
TCGA-91-6848-01A-11D-1943-01	14	34317991	35166347	333	0.7149
TCGA-91-6848-01A-11D-1943-01	14	35167078	35211164	29	0.5564
TCGA-91-6848-01A-11D-1943-01	14	35214017	36536188	744	0.813
TCGA-91-6848-01A-11D-1943-01	14	36537035	36931812	359	0.5943
TCGA-91-6848-01A-11D-1943-01	14	36932848	37839669	468	0.7849
TCGA-91-6848-01A-11D-1943-01	14	37843503	38262894	263	1.0568
TCGA-91-6848-01A-11D-1943-01	14	38270237	40777109	1241	-0.2298
TCGA-91-6848-01A-11D-1943-01	14	40780749	40935888	103	-0.0048
TCGA-91-6848-01A-11D-1943-01	14	41019628	55889141	7833	-0.242
TCGA-91-6848-01A-11D-1943-01	14	55891142	57649061	1301	-0.2927
TCGA-91-6848-01A-11D-1943-01	14	57650478	79536191	13422	-0.2447
TCGA-91-6848-01A-11D-1943-01	14	79539156	79543073	6	-1.1768
TCGA-91-6848-01A-11D-1943-01	14	79544319	85025425	3516	-0.2593
TCGA-91-6848-01A-11D-1943-01	14	85028379	86392613	940	-0.3137
TCGA-91-6848-01A-11D-1943-01	14	86393123	105533894	11323	-0.2537
TCGA-91-6848-01A-11D-1943-01	15	23437561	23959506	385	0.1952
TCGA-91-6848-01A-11D-1943-01	15	23960101	24077207	77	-0.0554
TCGA-91-6848-01A-11D-1943-01	15	24080463	26766994	1486	0.1334
TCGA-91-6848-01A-11D-1943-01	15	26767521	27097168	193	-0.0582
TCGA-91-6848-01A-11D-1943-01	15	27098728	27222667	114	0.1499
TCGA-91-6848-01A-11D-1943-01	15	27224585	27660191	318	-0.0222
TCGA-91-6848-01A-11D-1943-01	15	27665667	31542415	620	0.1676
TCGA-91-6848-01A-11D-1943-01	15	31542800	31564351	25	-0.2651
TCGA-91-6848-01A-11D-1943-01	15	31567432	33744269	1062	0.2066
TCGA-91-6848-01A-11D-1943-01	15	33747173	35446523	920	0.4948
TCGA-91-6848-01A-11D-1943-01	15	35457341	43967646	4978	-0.2419
TCGA-91-6848-01A-11D-1943-01	15	43975063	54589758	6474	-0.0744
TCGA-91-6848-01A-11D-1943-01	15	54593945	54595245	2	-1.6679
TCGA-91-6848-01A-11D-1943-01	15	54596368	58439368	2323	-0.0856
TCGA-91-6848-01A-11D-1943-01	15	58440022	58508567	66	0.2018
TCGA-91-6848-01A-11D-1943-01	15	58509191	101344124	25719	-0.0817
TCGA-91-6848-01A-11D-1943-01	16	603333	1299928	112	0.0507
TCGA-91-6848-01A-11D-1943-01	16	1300197	8507405	3626	0.0176
TCGA-91-6848-01A-11D-1943-01	16	8507420	29217272	9698	-0.0322
TCGA-91-6848-01A-11D-1943-01	16	29239791	31792977	585	0.0019
TCGA-91-6848-01A-11D-1943-01	16	31793113	75137129	17316	0.0735
TCGA-91-6848-01A-11D-1943-01	16	75137291	75222556	56	-0.3502
TCGA-91-6848-01A-11D-1943-01	16	75229763	77769114	1824	0.1162
TCGA-91-6848-01A-11D-1943-01	16	77771724	79716615	1783	0.0478
TCGA-91-6848-01A-11D-1943-01	16	79716968	89317317	6213	0.0967
TCGA-91-6848-01A-11D-1943-01	17	1074619	1121455	16	0.0513
TCGA-91-6848-01A-11D-1943-01	17	1122457	1176906	2	-0.9324
TCGA-91-6848-01A-11D-1943-01	17	1189284	2881730	752	0.0557
TCGA-91-6848-01A-11D-1943-01	17	2894785	11390401	4789	-0.034
TCGA-91-6848-01A-11D-1943-01	17	11392644	11595894	161	-0.4966
TCGA-91-6848-01A-11D-1943-01	17	11597454	26955079	4021	-0.0385
TCGA-91-6848-01A-11D-1943-01	17	26960035	33605294	3328	0.1711
TCGA-91-6848-01A-11D-1943-01	17	33605827	65887126	15386	0.1141
TCGA-91-6848-01A-11D-1943-01	17	65887224	66207607	174	0.2359
TCGA-91-6848-01A-11D-1943-01	17	66208623	67025950	582	0.1029
TCGA-91-6848-01A-11D-1943-01	17	67026043	67401483	199	0.1579
TCGA-91-6848-01A-11D-1943-01	17	67402059	82959812	7875	0.0617
TCGA-91-6848-01A-11D-1943-01	18	326691	1341087	296	0.1902
TCGA-91-6848-01A-11D-1943-01	18	1344119	1408400	34	-0.5115
TCGA-91-6848-01A-11D-1943-01	18	1410141	1709903	185	0.0286
TCGA-91-6848-01A-11D-1943-01	18	1713346	4148352	1312	0.187
TCGA-91-6848-01A-11D-1943-01	18	4148846	4543409	308	0.0946
TCGA-91-6848-01A-11D-1943-01	18	4544725	5493362	566	-0.0545
TCGA-91-6848-01A-11D-1943-01	18	5496660	5958902	323	0.1248
TCGA-91-6848-01A-11D-1943-01	18	5959259	8414525	1354	-0.2714
TCGA-91-6848-01A-11D-1943-01	18	8416860	8485268	81	0.0036
TCGA-91-6848-01A-11D-1943-01	18	8487963	8535734	36	-0.2853
TCGA-91-6848-01A-11D-1943-01	18	8538434	8595242	68	0.06
TCGA-91-6848-01A-11D-1943-01	18	8607402	10695159	1555	-0.2441
TCGA-91-6848-01A-11D-1943-01	18	10695563	10903707	166	0.0666
TCGA-91-6848-01A-11D-1943-01	18	10905081	11492239	411	-0.232
TCGA-91-6848-01A-11D-1943-01	18	11492363	13725434	1280	-0.0251
TCGA-91-6848-01A-11D-1943-01	18	13727349	14594168	278	0.1806
TCGA-91-6848-01A-11D-1943-01	18	14598129	24879371	2181	-0.0211
TCGA-91-6848-01A-11D-1943-01	18	24879596	24879748	2	-1.2995
TCGA-91-6848-01A-11D-1943-01	18	24880076	28210789	2146	-0.0513
TCGA-91-6848-01A-11D-1943-01	18	28213081	36445637	4884	0.1341
TCGA-91-6848-01A-11D-1943-01	18	36445982	37818363	969	0.0712
TCGA-91-6848-01A-11D-1943-01	18	37826124	41117680	1962	0.1308
TCGA-91-6848-01A-11D-1943-01	18	41118622	44106209	1681	0.0279
TCGA-91-6848-01A-11D-1943-01	18	44107195	49079259	3355	0.4041
TCGA-91-6848-01A-11D-1943-01	18	49090283	49896673	450	0.4909
TCGA-91-6848-01A-11D-1943-01	18	49898744	67594874	11173	-0.3907
TCGA-91-6848-01A-11D-1943-01	18	67600041	67600075	2	-1.9046
TCGA-91-6848-01A-11D-1943-01	18	67600358	67920174	217	-0.4088
TCGA-91-6848-01A-11D-1943-01	18	67923007	68779371	317	-0.2763
TCGA-91-6848-01A-11D-1943-01	18	68780033	79349796	5343	-0.4038
TCGA-91-6848-01A-11D-1943-01	19	283868	4403020	1003	-0.1579
TCGA-91-6848-01A-11D-1943-01	19	4406163	12830133	3527	0.1439
TCGA-91-6848-01A-11D-1943-01	19	12831209	22059602	3713	-0.1663
TCGA-91-6848-01A-11D-1943-01	19	22318987	23872082	812	-0.7881
TCGA-91-6848-01A-11D-1943-01	19	27749470	45244986	9687	-0.1036
TCGA-91-6848-01A-11D-1943-01	19	45245096	45245997	2	-1.7085
TCGA-91-6848-01A-11D-1943-01	19	45253118	53993924	3283	-0.1068
TCGA-91-6848-01A-11D-1943-01	19	53994447	54033350	20	0.3007
TCGA-91-6848-01A-11D-1943-01	19	54033825	58370362	2098	-0.0885
TCGA-91-6848-01A-11D-1943-01	20	472817	2357578	1245	0.0455
TCGA-91-6848-01A-11D-1943-01	20	2357677	5100036	1666	-0.1611
TCGA-91-6848-01A-11D-1943-01	20	5107435	5181965	30	-0.0197
TCGA-91-6848-01A-11D-1943-01	20	5182617	26217263	14011	-0.3584
TCGA-91-6848-01A-11D-1943-01	20	26217295	35802968	2176	0.1191
TCGA-91-6848-01A-11D-1943-01	20	35803413	40079610	2602	0.0399
TCGA-91-6848-01A-11D-1943-01	20	40079993	53884966	9060	-0.1365
TCGA-91-6848-01A-11D-1943-01	20	53885382	54314006	381	-0.0394
TCGA-91-6848-01A-11D-1943-01	20	54314134	58959592	3465	-0.1258
TCGA-91-6848-01A-11D-1943-01	20	58965727	58982597	3	0.7229
TCGA-91-6848-01A-11D-1943-01	20	58984575	63588502	2902	-0.1399
TCGA-91-6848-01A-11D-1943-01	21	13974127	21919492	5189	-0.0733
TCGA-91-6848-01A-11D-1943-01	21	21923593	22199856	185	0.0721
TCGA-91-6848-01A-11D-1943-01	21	22199992	25309254	1663	-0.0739
TCGA-91-6848-01A-11D-1943-01	21	25327693	27258823	1453	0.0535
TCGA-91-6848-01A-11D-1943-01	21	27262668	28146209	601	-0.056
TCGA-91-6848-01A-11D-1943-01	21	28146557	28590481	236	0.1547
TCGA-91-6848-01A-11D-1943-01	21	28592454	30013014	1031	0.2642
TCGA-91-6848-01A-11D-1943-01	21	30018189	33216965	2013	0.1271
TCGA-91-6848-01A-11D-1943-01	21	33218850	33729391	258	0.2883
TCGA-91-6848-01A-11D-1943-01	21	33731628	35876635	1520	0.1466
TCGA-91-6848-01A-11D-1943-01	21	35878537	36416630	260	-0.0219
TCGA-91-6848-01A-11D-1943-01	21	36417024	36506666	53	0.2599
TCGA-91-6848-01A-11D-1943-01	21	36507792	39099957	1989	-0.0203
TCGA-91-6848-01A-11D-1943-01	21	39101973	42704322	2836	0.1594
TCGA-91-6848-01A-11D-1943-01	21	42706006	46262057	1306	-0.0335
TCGA-91-6848-01A-11D-1943-01	22	16934932	48940621	17095	-0.0846
TCGA-91-6848-01A-11D-1943-01	X	3236359	24571457	9127	-0.2448
TCGA-91-6848-01A-11D-1943-01	X	24571468	24574655	2	-4.9229
TCGA-91-6848-01A-11D-1943-01	X	24574879	42135506	8472	-0.2734
TCGA-91-6848-01A-11D-1943-01	X	42138251	45547266	1410	0.1313
TCGA-91-6848-01A-11D-1943-01	X	45548789	50959551	2322	0.2245
TCGA-91-6848-01A-11D-1943-01	X	50959888	51954098	433	0.1407
TCGA-91-6848-01A-11D-1943-01	X	51954313	55481091	1077	0.3901
TCGA-91-6848-01A-11D-1943-01	X	55481560	56825520	507	0.8034
TCGA-91-6848-01A-11D-1943-01	X	56826540	57777748	408	1.1363
TCGA-91-6848-01A-11D-1943-01	X	57778204	62952913	143	0.809
TCGA-91-6848-01A-11D-1943-01	X	62953249	66242835	1150	-0.2031
TCGA-91-6848-01A-11D-1943-01	X	66243495	69304178	1342	0.4966
TCGA-91-6848-01A-11D-1943-01	X	69305147	71825690	941	-0.24
TCGA-91-6848-01A-11D-1943-01	X	71828881	72303800	244	0.2144
TCGA-91-6848-01A-11D-1943-01	X	72304125	79831660	2418	0.3698
TCGA-91-6848-01A-11D-1943-01	X	79833811	79835520	2	-0.8675
TCGA-91-6848-01A-11D-1943-01	X	79835574	79835795	2	-6.2959
TCGA-91-6848-01A-11D-1943-01	X	79835836	79836104	4	-1.5408
TCGA-91-6848-01A-11D-1943-01	X	79838902	80008179	118	0.4116
TCGA-91-6848-01A-11D-1943-01	X	80011357	80020091	15	0.8824
TCGA-91-6848-01A-11D-1943-01	X	80021537	85469330	2193	0.3356
TCGA-91-6848-01A-11D-1943-01	X	85469721	88373523	1816	0.0915
TCGA-91-6848-01A-11D-1943-01	X	88373661	90318967	764	-0.0028
TCGA-91-6848-01A-11D-1943-01	X	90321513	94341096	1075	-0.1566
TCGA-91-6848-01A-11D-1943-01	X	94347044	94347076	2	-4.7245
TCGA-91-6848-01A-11D-1943-01	X	94347099	98590604	1606	-0.0985
TCGA-91-6848-01A-11D-1943-01	X	98590702	139628980	19338	0.0747
TCGA-91-6848-01A-11D-1943-01	X	139631904	146304706	2960	0.0156
TCGA-91-6848-01A-11D-1943-01	X	146304842	146305803	5	-1.7177
TCGA-91-6848-01A-11D-1943-01	X	146305841	148576762	1416	-0.0206
TCGA-91-6848-01A-11D-1943-01	X	148577208	155677414	2478	0.0926
TCGA-86-6851-01A-11D-1943-01	1	3301765	3400192	67	0.3949
TCGA-86-6851-01A-11D-1943-01	1	3400217	54811139	27472	0.021
TCGA-86-6851-01A-11D-1943-01	1	54811197	72075549	11935	-0.1679
TCGA-86-6851-01A-11D-1943-01	1	72077241	81238791	5139	-0.0331
TCGA-86-6851-01A-11D-1943-01	1	81238897	118537880	22645	-0.1912
TCGA-86-6851-01A-11D-1943-01	1	118540342	119984772	866	-0.0094
TCGA-86-6851-01A-11D-1943-01	1	146716041	178054508	17326	0.3289
TCGA-86-6851-01A-11D-1943-01	1	178056216	191840364	8582	0.2762
TCGA-86-6851-01A-11D-1943-01	1	191840682	193182180	838	0.4402
TCGA-86-6851-01A-11D-1943-01	1	193182722	193402980	185	0.2367
TCGA-86-6851-01A-11D-1943-01	1	193406076	194302117	638	-0.0875
TCGA-86-6851-01A-11D-1943-01	1	194302455	194309465	2	-1.6314
TCGA-86-6851-01A-11D-1943-01	1	194309585	199510499	2826	-0.0957
TCGA-86-6851-01A-11D-1943-01	1	199514827	247622006	31192	-0.0571
TCGA-86-6851-01A-11D-1943-01	1	247623103	247650984	17	-0.2721
TCGA-86-6851-01A-11D-1943-01	2	480597	4000221	1606	0.0387
TCGA-86-6851-01A-11D-1943-01	2	4000475	59118480	33210	0.0168
TCGA-86-6851-01A-11D-1943-01	2	59118702	59120200	6	-1.2418
TCGA-86-6851-01A-11D-1943-01	2	59126818	66173868	4034	0.014
TCGA-86-6851-01A-11D-1943-01	2	66174448	76440439	6035	0.065
TCGA-86-6851-01A-11D-1943-01	2	76441086	83777728	3862	0.0274
TCGA-86-6851-01A-11D-1943-01	2	83785283	94680914	2032	0.0608
TCGA-86-6851-01A-11D-1943-01	2	94681256	133938673	19347	0.2014
TCGA-86-6851-01A-11D-1943-01	2	133939906	204347891	39308	0.1655
TCGA-86-6851-01A-11D-1943-01	2	204347906	204817196	285	0.2875
TCGA-86-6851-01A-11D-1943-01	2	204817696	211720340	4273	0.1432
TCGA-86-6851-01A-11D-1943-01	2	211720697	234581767	14023	0.0086
TCGA-86-6851-01A-11D-1943-01	2	234582157	241537572	4169	0.0469
TCGA-86-6851-01A-11D-1943-01	3	2170634	74910357	43694	-0.2258
TCGA-86-6851-01A-11D-1943-01	3	74911513	75049068	80	0.2418
TCGA-86-6851-01A-11D-1943-01	3	75050173	86684182	5739	-0.256
TCGA-86-6851-01A-11D-1943-01	3	86701081	88139938	654	0.1518
TCGA-86-6851-01A-11D-1943-01	3	88140407	89903677	953	0.2606
TCGA-86-6851-01A-11D-1943-01	3	89909706	94171563	203	0.1471
TCGA-86-6851-01A-11D-1943-01	3	94176532	96334716	1118	0.0955
TCGA-86-6851-01A-11D-1943-01	3	96334816	121449195	14272	0.1791
TCGA-86-6851-01A-11D-1943-01	3	121449497	128510728	4217	0.2409
TCGA-86-6851-01A-11D-1943-01	3	128511537	193617057	34740	0.2114
TCGA-86-6851-01A-11D-1943-01	3	193621121	197812401	1490	0.2536
TCGA-86-6851-01A-11D-1943-01	4	1059384	10071345	4623	-0.0303
TCGA-86-6851-01A-11D-1943-01	4	10072161	30838709	14122	-0.0805
TCGA-86-6851-01A-11D-1943-01	4	30843737	36844022	3396	0.1031
TCGA-86-6851-01A-11D-1943-01	4	36853271	45287078	4801	0.1558
TCGA-86-6851-01A-11D-1943-01	4	45287499	48022141	1379	0.1038
TCGA-86-6851-01A-11D-1943-01	4	48022386	53863013	1260	0.2333
TCGA-86-6851-01A-11D-1943-01	4	53863200	54404521	398	0.0947
TCGA-86-6851-01A-11D-1943-01	4	54404706	54727699	368	0.2239
TCGA-86-6851-01A-11D-1943-01	4	54729842	55970009	749	0.3769
TCGA-86-6851-01A-11D-1943-01	4	55972555	58474224	1504	0.0927
TCGA-86-6851-01A-11D-1943-01	4	58477187	60145615	968	-0.0312
TCGA-86-6851-01A-11D-1943-01	4	60149077	62377962	1227	0.0498
TCGA-86-6851-01A-11D-1943-01	4	62378069	63077449	326	-0.0428
TCGA-86-6851-01A-11D-1943-01	4	63079851	67006710	2142	0.0923
TCGA-86-6851-01A-11D-1943-01	4	67006761	67887127	526	0.1897
TCGA-86-6851-01A-11D-1943-01	4	67892449	77346068	4846	0.0814
TCGA-86-6851-01A-11D-1943-01	4	77346940	79718120	1470	0.1705
TCGA-86-6851-01A-11D-1943-01	4	79718836	81672444	1085	0.0679
TCGA-86-6851-01A-11D-1943-01	4	81680049	144143126	34743	-0.0314
TCGA-86-6851-01A-11D-1943-01	4	144144383	162077657	10152	-0.0711
TCGA-86-6851-01A-11D-1943-01	4	162078191	162079033	4	-1.5655
TCGA-86-6851-01A-11D-1943-01	4	162079257	180310597	9887	-0.0724
TCGA-86-6851-01A-11D-1943-01	4	180312598	187823987	3487	-0.2268
TCGA-86-6851-01A-11D-1943-01	4	187829265	187842528	10	0.0215
TCGA-86-6851-01A-11D-1943-01	5	913983	3992135	1925	0.6943
TCGA-86-6851-01A-11D-1943-01	5	3993018	25075962	12806	0.6516
TCGA-86-6851-01A-11D-1943-01	5	25076892	25728395	217	0.7866
TCGA-86-6851-01A-11D-1943-01	5	25736279	28135447	1341	0.6079
TCGA-86-6851-01A-11D-1943-01	5	28135931	31131302	1739	0.6811
TCGA-86-6851-01A-11D-1943-01	5	31133211	35866116	2731	0.7218
TCGA-86-6851-01A-11D-1943-01	5	35867078	36651730	576	0.6463
TCGA-86-6851-01A-11D-1943-01	5	36651884	45383300	4802	0.8986
TCGA-86-6851-01A-11D-1943-01	5	50828231	72454778	11869	-0.28
