Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-78-7539-01A-11D-2062-01	7	75850765	149564150	39003	-0.126
TCGA-78-7539-01A-11D-2062-01	7	149564441	158592540	4564	-0.1088
TCGA-78-7539-01A-11D-2062-01	8	667625	6726743	3014	-0.0988
TCGA-78-7539-01A-11D-2062-01	8	6726772	13901616	3104	-0.4924
TCGA-78-7539-01A-11D-2062-01	8	13901711	15454766	1288	-0.3047
TCGA-78-7539-01A-11D-2062-01	8	15455137	34496293	13087	-0.4798
TCGA-78-7539-01A-11D-2062-01	8	34521560	43080575	4578	-0.1106
TCGA-78-7539-01A-11D-2062-01	8	46547532	58665891	6784	0.1623
TCGA-78-7539-01A-11D-2062-01	8	58667795	132896582	43875	0.1418
TCGA-78-7539-01A-11D-2062-01	8	132898143	134150435	1128	0.1592
TCGA-78-7539-01A-11D-2062-01	8	134150455	144182542	5353	-0.1533
TCGA-78-7539-01A-11D-2062-01	9	789794	37033162	22440	-0.0986
TCGA-78-7539-01A-11D-2062-01	9	37033364	37034620	2	-1.388
TCGA-78-7539-01A-11D-2062-01	9	37034672	85282720	12999	-0.0833
TCGA-78-7539-01A-11D-2062-01	9	85283568	120705600	23753	0.0418
TCGA-78-7539-01A-11D-2062-01	9	120705727	138044505	9267	-0.1028
TCGA-78-7539-01A-11D-2062-01	10	366509	16530259	11800	0.0318
TCGA-78-7539-01A-11D-2062-01	10	16532359	23985844	5055	0.0078
TCGA-78-7539-01A-11D-2062-01	10	23986103	32168833	5595	0.0426
TCGA-78-7539-01A-11D-2062-01	10	32169655	38621545	3765	0.1538
TCGA-78-7539-01A-11D-2062-01	10	38621552	42452522	48	0.0178
TCGA-78-7539-01A-11D-2062-01	10	42457632	44391186	1307	-0.091
TCGA-78-7539-01A-11D-2062-01	10	44391787	44392481	2	-1.7202
TCGA-78-7539-01A-11D-2062-01	10	44392682	52157538	3231	-0.1027
TCGA-78-7539-01A-11D-2062-01	10	52161052	52322775	118	0.1624
TCGA-78-7539-01A-11D-2062-01	10	52326124	56388307	2131	-0.1045
TCGA-78-7539-01A-11D-2062-01	10	56389928	65926821	6286	-0.1289
TCGA-78-7539-01A-11D-2062-01	10	65926911	133411599	41939	-0.104
TCGA-78-7539-01A-11D-2062-01	11	456012	57315422	31316	-0.1064
TCGA-78-7539-01A-11D-2062-01	11	57317739	64828200	3817	-0.4619
TCGA-78-7539-01A-11D-2062-01	11	65902628	66433764	233	0.1923
TCGA-78-7539-01A-11D-2062-01	11	66436824	67386997	334	0.3927
TCGA-78-7539-01A-11D-2062-01	11	67390233	71418477	1909	0.47
TCGA-78-7539-01A-11D-2062-01	11	71419232	75230957	1848	0.397
TCGA-78-7539-01A-11D-2062-01	11	75238358	75530636	169	-0.0787
TCGA-78-7539-01A-11D-2062-01	11	75534013	75784617	168	0.6485
TCGA-78-7539-01A-11D-2062-01	11	75786833	76024390	99	-0.1423
TCGA-78-7539-01A-11D-2062-01	11	76027868	77233960	674	0.4269
TCGA-78-7539-01A-11D-2062-01	11	77236116	80221020	2004	0.6167
TCGA-78-7539-01A-11D-2062-01	11	80224947	82042590	1240	-0.1196
TCGA-78-7539-01A-11D-2062-01	11	82043646	82849768	438	0.3853
TCGA-78-7539-01A-11D-2062-01	11	82849921	83136772	171	0.8575
TCGA-78-7539-01A-11D-2062-01	11	83139247	83668896	317	0.6695
TCGA-78-7539-01A-11D-2062-01	11	83669141	84189937	316	0.8651
TCGA-78-7539-01A-11D-2062-01	11	84192970	84339652	107	1.0978
TCGA-78-7539-01A-11D-2062-01	11	84340554	85556322	591	1.2761
TCGA-78-7539-01A-11D-2062-01	11	85557609	85645173	35	1.0805
TCGA-78-7539-01A-11D-2062-01	11	85649328	85680882	19	0.9297
TCGA-78-7539-01A-11D-2062-01	11	85684609	86589739	605	0.3883
TCGA-78-7539-01A-11D-2062-01	11	86590915	87595325	700	0.5945
TCGA-78-7539-01A-11D-2062-01	11	87595598	90176118	1302	0.3842
TCGA-78-7539-01A-11D-2062-01	11	90184830	90396476	125	0.6363
TCGA-78-7539-01A-11D-2062-01	11	90397017	92219554	1135	0.3907
TCGA-78-7539-01A-11D-2062-01	11	92219985	96246528	2614	0.6082
TCGA-78-7539-01A-11D-2062-01	11	96246567	96246636	2	-2.4893
TCGA-78-7539-01A-11D-2062-01	11	96249404	98234731	1229	0.5787
TCGA-78-7539-01A-11D-2062-01	11	98243288	98467279	51	1.0725
TCGA-78-7539-01A-11D-2062-01	11	98467748	98976706	377	1.2345
TCGA-78-7539-01A-11D-2062-01	11	98977699	99913897	666	0.9563
TCGA-78-7539-01A-11D-2062-01	11	99918007	100108123	183	1.3873
TCGA-78-7539-01A-11D-2062-01	11	100108199	103294140	2173	1.0252
TCGA-78-7539-01A-11D-2062-01	11	103296463	103296959	2	-1.3426
TCGA-78-7539-01A-11D-2062-01	11	103297513	103840222	220	0.9143
TCGA-78-7539-01A-11D-2062-01	11	103842804	103996865	122	0.6599
TCGA-78-7539-01A-11D-2062-01	11	103997387	104018522	22	1.0239
TCGA-78-7539-01A-11D-2062-01	11	104019687	108081855	2333	0.7121
TCGA-78-7539-01A-11D-2062-01	11	108083284	110572914	1445	0.404
TCGA-78-7539-01A-11D-2062-01	11	110574927	121223885	7456	0.1802
TCGA-78-7539-01A-11D-2062-01	11	121230018	121356677	86	0.1247
TCGA-78-7539-01A-11D-2062-01	11	121359299	134272740	8911	-0.4823
TCGA-78-7539-01A-11D-2062-01	12	780472	3569402	1333	0.4601
TCGA-78-7539-01A-11D-2062-01	12	3570388	30882842	16944	-0.1074
TCGA-78-7539-01A-11D-2062-01	12	30884691	38827290	1444	0.1829
TCGA-78-7539-01A-11D-2062-01	12	38829764	96896407	34174	-0.1123
TCGA-78-7539-01A-11D-2062-01	12	96896538	132605822	20443	-0.0937
TCGA-78-7539-01A-11D-2062-01	13	18874255	54094377	21278	-0.4606
TCGA-78-7539-01A-11D-2062-01	13	54105373	54514862	257	-0.0742
TCGA-78-7539-01A-11D-2062-01	13	54516127	67137213	5923	-0.4432
TCGA-78-7539-01A-11D-2062-01	13	67137316	70040384	1485	-0.1129
TCGA-78-7539-01A-11D-2062-01	13	70044066	71644558	923	-0.4582
TCGA-78-7539-01A-11D-2062-01	13	71644760	81818557	6739	-0.1084
TCGA-78-7539-01A-11D-2062-01	13	81819266	87377508	3045	-0.4402
TCGA-78-7539-01A-11D-2062-01	13	87379166	87379366	3	-1.7122
TCGA-78-7539-01A-11D-2062-01	13	87380247	92140661	2775	-0.4655
TCGA-78-7539-01A-11D-2062-01	13	92141330	93290719	779	-0.1012
TCGA-78-7539-01A-11D-2062-01	13	93296873	103544118	7014	0.1847
TCGA-78-7539-01A-11D-2062-01	13	103547225	114180497	6689	-0.0994
TCGA-78-7539-01A-11D-2062-01	13	114181383	114226675	26	-0.2082
TCGA-78-7539-01A-11D-2062-01	14	20033191	20390854	226	0.1455
TCGA-78-7539-01A-11D-2062-01	14	20394383	20586318	134	0.4104
TCGA-78-7539-01A-11D-2062-01	14	20590020	21635545	551	0.1793
TCGA-78-7539-01A-11D-2062-01	14	22664303	30389819	4280	-0.1237
TCGA-78-7539-01A-11D-2062-01	14	30394977	30492796	40	0.5416
TCGA-78-7539-01A-11D-2062-01	14	30496351	31865271	685	0.8707
TCGA-78-7539-01A-11D-2062-01	14	31865394	34507085	2067	1.0045
TCGA-78-7539-01A-11D-2062-01	14	34510990	34589610	26	0.7036
TCGA-78-7539-01A-11D-2062-01	14	34591792	34930654	141	1.2089
TCGA-78-7539-01A-11D-2062-01	14	34932794	35011146	36	0.8987
TCGA-78-7539-01A-11D-2062-01	14	35017241	35803265	301	1.1563
TCGA-78-7539-01A-11D-2062-01	14	35804794	37979964	1407	1.0099
TCGA-78-7539-01A-11D-2062-01	14	37981669	38242112	161	1.4116
TCGA-78-7539-01A-11D-2062-01	14	38242409	38462150	146	1.0648
TCGA-78-7539-01A-11D-2062-01	14	38462163	38465567	14	0.5969
TCGA-78-7539-01A-11D-2062-01	14	38465617	38470419	9	1.3625
TCGA-78-7539-01A-11D-2062-01	14	38471304	38622761	24	1.075
TCGA-78-7539-01A-11D-2062-01	14	38625439	39654811	567	0.6352
TCGA-78-7539-01A-11D-2062-01	14	39661121	40756344	492	0.286
TCGA-78-7539-01A-11D-2062-01	14	40762123	42392289	922	0.8468
TCGA-78-7539-01A-11D-2062-01	14	42395225	43206126	406	0.9663
TCGA-78-7539-01A-11D-2062-01	14	43208619	43270091	26	0.7544
TCGA-78-7539-01A-11D-2062-01	14	43275503	45042817	396	0.3329
TCGA-78-7539-01A-11D-2062-01	14	45045120	52351332	4051	0.1564
TCGA-78-7539-01A-11D-2062-01	14	52365058	53184553	421	-0.145
TCGA-78-7539-01A-11D-2062-01	14	53188424	53370828	146	0.1215
TCGA-78-7539-01A-11D-2062-01	14	53370990	54276133	626	0.402
TCGA-78-7539-01A-11D-2062-01	14	54278883	59715489	3604	-0.1315
TCGA-78-7539-01A-11D-2062-01	14	59720153	59742612	13	0.289
TCGA-78-7539-01A-11D-2062-01	14	59742694	61140760	673	-0.1366
TCGA-78-7539-01A-11D-2062-01	14	61140981	61162774	28	0.4511
TCGA-78-7539-01A-11D-2062-01	14	61163357	73077682	7327	-0.1334
TCGA-78-7539-01A-11D-2062-01	14	73077910	73080036	2	-2.5672
TCGA-78-7539-01A-11D-2062-01	14	73080716	96806085	15123	-0.1253
TCGA-78-7539-01A-11D-2062-01	14	96808763	97422092	439	0.4353
TCGA-78-7539-01A-11D-2062-01	14	97423433	98153125	545	-0.1272
TCGA-78-7539-01A-11D-2062-01	14	98154067	98399387	251	0.189
TCGA-78-7539-01A-11D-2062-01	14	98400264	103540726	2874	-0.1268
TCGA-78-7539-01A-11D-2062-01	14	103552118	104314150	307	0.1931
TCGA-78-7539-01A-11D-2062-01	14	104480266	104793508	67	-0.1153
TCGA-78-7539-01A-11D-2062-01	14	104793561	104852625	18	0.2036
TCGA-78-7539-01A-11D-2062-01	14	104867412	105024959	61	-0.114
TCGA-78-7539-01A-11D-2062-01	14	105025822	105318286	89	0.2016
TCGA-78-7539-01A-11D-2062-01	14	105321891	105533894	53	-0.1329
TCGA-78-7539-01A-11D-2062-01	15	23437561	45612797	10801	-0.477
TCGA-78-7539-01A-11D-2062-01	15	45616173	101344124	33970	-0.1149
TCGA-78-7539-01A-11D-2062-01	16	603333	7081613	2790	-0.0656
TCGA-78-7539-01A-11D-2062-01	16	7082182	8821048	1228	0.5518
TCGA-78-7539-01A-11D-2062-01	16	8831869	10262684	1165	0.4042
TCGA-78-7539-01A-11D-2062-01	16	10263224	11606534	869	0.2124
TCGA-78-7539-01A-11D-2062-01	16	11606649	11905167	163	0.4068
TCGA-78-7539-01A-11D-2062-01	16	11905790	21270144	3398	-0.0761
TCGA-78-7539-01A-11D-2062-01	16	21273236	30320763	3848	-0.141
TCGA-78-7539-01A-11D-2062-01	16	30322825	46470502	574	0.1291
TCGA-78-7539-01A-11D-2062-01	16	46473753	74263685	16881	-0.0824
TCGA-78-7539-01A-11D-2062-01	16	74265147	74265351	2	-1.6017
TCGA-78-7539-01A-11D-2062-01	16	74267578	89317317	10280	-0.0861
TCGA-78-7539-01A-11D-2062-01	17	1074619	15654426	7540	-0.4488
TCGA-78-7539-01A-11D-2062-01	17	15661944	20165415	1856	0.2029
TCGA-78-7539-01A-11D-2062-01	17	20171849	21774057	328	-0.1071
TCGA-78-7539-01A-11D-2062-01	17	26943491	32735161	2567	0.1704
TCGA-78-7539-01A-11D-2062-01	17	32737222	35173107	1150	0.2257
TCGA-78-7539-01A-11D-2062-01	17	35174117	47639180	5020	0.1817
TCGA-78-7539-01A-11D-2062-01	17	47640747	52748279	2753	0.5929
TCGA-78-7539-01A-11D-2062-01	17	52752108	71956545	11220	0.5505
TCGA-78-7539-01A-11D-2062-01	17	71960353	82959812	4847	0.5865
TCGA-78-7539-01A-11D-2062-01	18	326691	21109786	8273	0.3812
TCGA-78-7539-01A-11D-2062-01	18	21114061	21664672	215	-0.1154
TCGA-78-7539-01A-11D-2062-01	18	21672540	21803579	52	0.1423
TCGA-78-7539-01A-11D-2062-01	18	21804261	22110071	158	0.189
TCGA-78-7539-01A-11D-2062-01	18	22112474	22356641	147	-0.1318
TCGA-78-7539-01A-11D-2062-01	18	22356768	22615927	167	0.0567
TCGA-78-7539-01A-11D-2062-01	18	22617814	32578527	6196	-0.1105
TCGA-78-7539-01A-11D-2062-01	18	32578920	79349796	27724	-0.4678
TCGA-78-7539-01A-11D-2062-01	19	283868	23870190	9016	-0.4194
TCGA-78-7539-01A-11D-2062-01	19	23872082	46334497	10110	-0.0889
TCGA-78-7539-01A-11D-2062-01	19	46335107	46340866	3	-1.379
TCGA-78-7539-01A-11D-2062-01	19	46340952	58370362	4977	-0.091
TCGA-78-7539-01A-11D-2062-01	20	472817	19749853	12947	-0.1255
TCGA-78-7539-01A-11D-2062-01	20	19749976	20680044	722	-0.5133
TCGA-78-7539-01A-11D-2062-01	20	20681220	21849785	716	-0.1457
TCGA-78-7539-01A-11D-2062-01	20	21849869	22135117	159	0.1644
TCGA-78-7539-01A-11D-2062-01	20	22136306	22177267	30	0.5383
TCGA-78-7539-01A-11D-2062-01	20	22180312	22303921	84	0.7531
TCGA-78-7539-01A-11D-2062-01	20	22306665	22828101	488	0.5749
TCGA-78-7539-01A-11D-2062-01	20	22829384	22939968	76	0.38
TCGA-78-7539-01A-11D-2062-01	20	22940019	23639646	432	-0.1282
TCGA-78-7539-01A-11D-2062-01	20	23641913	23888289	123	-0.5115
TCGA-78-7539-01A-11D-2062-01	20	23890017	25492835	909	-0.1169
TCGA-78-7539-01A-11D-2062-01	20	25495005	25917655	172	0.1647
TCGA-78-7539-01A-11D-2062-01	20	25918255	26215627	92	-0.4125
TCGA-78-7539-01A-11D-2062-01	20	26217263	61604506	19745	-0.0992
TCGA-78-7539-01A-11D-2062-01	20	61604615	61605068	2	-1.7085
TCGA-78-7539-01A-11D-2062-01	20	61607597	63588502	839	-0.1033
TCGA-78-7539-01A-11D-2062-01	21	13974127	46262057	20600	0.0973
TCGA-78-7539-01A-11D-2062-01	22	16934932	48940621	17080	-0.0873
TCGA-78-7539-01A-11D-2062-01	X	3236359	25768032	9672	0.156
TCGA-78-7539-01A-11D-2062-01	X	25775506	27436353	977	0.6702
TCGA-78-7539-01A-11D-2062-01	X	27437056	29753025	1302	0.1421
TCGA-78-7539-01A-11D-2062-01	X	29757515	30834025	669	0.4422
TCGA-78-7539-01A-11D-2062-01	X	30839031	31414806	208	0.1095
TCGA-78-7539-01A-11D-2062-01	X	31418580	32789075	932	0.4407
TCGA-78-7539-01A-11D-2062-01	X	32790996	36465143	1200	0.1505
TCGA-78-7539-01A-11D-2062-01	X	36472771	36832628	206	0.655
TCGA-78-7539-01A-11D-2062-01	X	36833524	37664146	178	0.4525
TCGA-78-7539-01A-11D-2062-01	X	37667624	51991585	6541	0.1556
TCGA-78-7539-01A-11D-2062-01	X	52216022	53024072	169	0.6784
TCGA-78-7539-01A-11D-2062-01	X	53024443	58247095	1940	0.4328
TCGA-78-7539-01A-11D-2062-01	X	58282385	66241739	1160	0.1463
TCGA-78-7539-01A-11D-2062-01	X	66242298	79267138	4649	-0.2073
TCGA-78-7539-01A-11D-2062-01	X	79268240	98715493	7983	0.1375
TCGA-78-7539-01A-11D-2062-01	X	98716340	155677414	26157	-0.2185
TCGA-38-7271-01A-11D-2035-01	1	3301765	119981332	68093	-0.0197
TCGA-38-7271-01A-11D-2035-01	1	119984738	198984482	30062	0.2093
TCGA-38-7271-01A-11D-2035-01	1	198985683	198987456	4	-0.6403
TCGA-38-7271-01A-11D-2035-01	1	198987756	226817303	18141	0.21
TCGA-38-7271-01A-11D-2035-01	1	226819271	226819481	3	-0.651
TCGA-38-7271-01A-11D-2035-01	1	226825995	247650984	13399	0.2137
TCGA-38-7271-01A-11D-2035-01	2	480597	241537572	132158	0.0286
TCGA-38-7271-01A-11D-2035-01	3	2170634	46907939	26733	-0.0252
TCGA-38-7271-01A-11D-2035-01	3	46910770	53423282	2649	-0.0762
TCGA-38-7271-01A-11D-2035-01	3	53423792	133289648	44170	-0.0141
TCGA-38-7271-01A-11D-2035-01	3	133292360	133293636	3	-1.1693
TCGA-38-7271-01A-11D-2035-01	3	133295928	148242878	7688	-0.0134
TCGA-38-7271-01A-11D-2035-01	3	148245336	148246322	2	-1.1924
TCGA-38-7271-01A-11D-2035-01	3	148257528	197812401	25886	-0.0106
TCGA-38-7271-01A-11D-2035-01	4	1059384	187842528	103460	-0.0201
TCGA-38-7271-01A-11D-2035-01	5	913983	51906207	26684	0.1583
TCGA-38-7271-01A-11D-2035-01	5	51907748	101964286	26782	0.1186
TCGA-38-7271-01A-11D-2035-01	5	101964917	169902270	41539	-0.1132
TCGA-38-7271-01A-11D-2035-01	5	169905152	180934240	6076	-0.0182
TCGA-38-7271-01A-11D-2035-01	6	1011760	43428207	25828	0.0366
TCGA-38-7271-01A-11D-2035-01	6	43428587	55743012	7434	0.0189
TCGA-38-7271-01A-11D-2035-01	6	55746924	67269558	3921	-0.0174
TCGA-38-7271-01A-11D-2035-01	6	67274853	124656687	32065	-0.1265
TCGA-38-7271-01A-11D-2035-01	6	124662077	170596889	27882	-0.031
TCGA-38-7271-01A-11D-2035-01	7	664936	38190536	21845	0.0497
TCGA-38-7271-01A-11D-2035-01	7	38193866	38198706	7	-0.7401
TCGA-38-7271-01A-11D-2035-01	7	38206231	158592540	60048	0.041
TCGA-38-7271-01A-11D-2035-01	8	667625	1911082	617	0.0014
TCGA-38-7271-01A-11D-2035-01	8	1911771	1912009	2	1.0688
TCGA-38-7271-01A-11D-2035-01	8	1912034	6482954	2162	-4e-04
TCGA-38-7271-01A-11D-2035-01	8	6486911	39115628	19937	-0.1115
TCGA-38-7271-01A-11D-2035-01	8	39115658	108607716	37658	0.0102
TCGA-38-7271-01A-11D-2035-01	8	108608648	108609052	2	-1.1944
TCGA-38-7271-01A-11D-2035-01	8	108612544	110371987	894	0.0254
TCGA-38-7271-01A-11D-2035-01	8	110373775	110457894	42	-0.7649
TCGA-38-7271-01A-11D-2035-01	8	110466670	144182542	20883	0.0132
TCGA-38-7271-01A-11D-2035-01	9	789794	2285612	920	-0.0271
TCGA-38-7271-01A-11D-2035-01	9	2286504	2287088	3	-1.1883
TCGA-38-7271-01A-11D-2035-01	9	2287113	21978616	12742	-0.0326
TCGA-38-7271-01A-11D-2035-01	9	21980471	22327723	239	-0.1559
TCGA-38-7271-01A-11D-2035-01	9	22328195	138044505	54537	-0.0201
TCGA-38-7271-01A-11D-2035-01	10	366509	37301756	25581	-0.0263
TCGA-38-7271-01A-11D-2035-01	10	37301796	133411599	55673	-0.0098
TCGA-38-7271-01A-11D-2035-01	11	456012	134272740	77543	-0.0203
TCGA-38-7271-01A-11D-2035-01	12	780472	22203247	12471	-0.0197
TCGA-38-7271-01A-11D-2035-01	12	22207289	22207315	2	-1.6681
TCGA-38-7271-01A-11D-2035-01	12	22209411	132605822	61838	-0.0099
TCGA-38-7271-01A-11D-2035-01	13	18874255	114226675	56974	-0.0332
TCGA-38-7271-01A-11D-2035-01	14	20033191	105533894	49764	-0.0019
TCGA-38-7271-01A-11D-2035-01	15	23437561	101344124	44773	-0.0323
TCGA-38-7271-01A-11D-2035-01	16	603333	85186137	38911	-0.0211
TCGA-38-7271-01A-11D-2035-01	16	85188965	85202442	2	-1.3872
TCGA-38-7271-01A-11D-2035-01	16	85203725	89317317	2272	-0.0198
TCGA-38-7271-01A-11D-2035-01	17	1074619	11800211	5886	-0.1128
TCGA-38-7271-01A-11D-2035-01	17	11805134	56291460	17527	0.0023
TCGA-38-7271-01A-11D-2035-01	17	56291617	82895012	13812	0.1034
TCGA-38-7271-01A-11D-2035-01	17	82895920	82959812	51	0.0163
TCGA-38-7271-01A-11D-2035-01	18	326691	79349796	42945	-0.0073
TCGA-38-7271-01A-11D-2035-01	19	283868	45132943	18713	-0.0115
TCGA-38-7271-01A-11D-2035-01	19	45133083	57698338	5104	-0.037
TCGA-38-7271-01A-11D-2035-01	19	57698791	58370362	328	-0.0026
TCGA-38-7271-01A-11D-2035-01	20	472817	63588502	37546	-0.0112
TCGA-38-7271-01A-11D-2035-01	21	13974127	46262057	20586	-0.0217
TCGA-38-7271-01A-11D-2035-01	22	16934932	17741453	485	-0.001
TCGA-38-7271-01A-11D-2035-01	22	17746263	17766257	14	-0.8578
TCGA-38-7271-01A-11D-2035-01	22	17767502	35496753	8598	-0.0116
TCGA-38-7271-01A-11D-2035-01	22	35502271	35502646	2	-1.1285
TCGA-38-7271-01A-11D-2035-01	22	35505018	38065582	1283	-0.0081
TCGA-38-7271-01A-11D-2035-01	22	38067134	38077378	3	-1.4123
TCGA-38-7271-01A-11D-2035-01	22	38079098	48940621	6697	-0.0167
TCGA-38-7271-01A-11D-2035-01	X	3236359	89210611	34657	-0.0494
TCGA-38-7271-01A-11D-2035-01	X	89211448	155677414	29256	0.0617
TCGA-86-8076-01A-31D-2237-01	1	3301765	3318904	20	0.1535
TCGA-86-8076-01A-31D-2237-01	1	3318992	119984738	68074	-0.0156
TCGA-86-8076-01A-31D-2237-01	1	119984772	247650984	61585	0.2584
TCGA-86-8076-01A-31D-2237-01	2	480597	241537572	132105	-0.0143
TCGA-86-8076-01A-31D-2237-01	3	2170634	8396891	3499	-0.0036
TCGA-86-8076-01A-31D-2237-01	3	8397392	8428364	32	-0.7271
TCGA-86-8076-01A-31D-2237-01	3	8428760	197812401	103572	-0.0122
TCGA-86-8076-01A-31D-2237-01	4	1059384	187842528	103415	-0.0151
TCGA-86-8076-01A-31D-2237-01	5	913983	180934240	101040	-0.0176
TCGA-86-8076-01A-31D-2237-01	6	1011760	170596889	97095	-0.0145
TCGA-86-8076-01A-31D-2237-01	7	664936	158592540	81879	-0.017
TCGA-86-8076-01A-31D-2237-01	8	667625	15080129	7156	-0.0127
TCGA-86-8076-01A-31D-2237-01	8	15080360	15080895	2	-2.8609
TCGA-86-8076-01A-31D-2237-01	8	15083728	127501997	64788	-0.0141
TCGA-86-8076-01A-31D-2237-01	8	127503977	127629609	96	-0.2183
TCGA-86-8076-01A-31D-2237-01	8	127630986	144182542	10133	0.1339
TCGA-86-8076-01A-31D-2237-01	9	789794	138044505	68412	-0.0146
TCGA-86-8076-01A-31D-2237-01	10	366509	386163	16	0.1818
TCGA-86-8076-01A-31D-2237-01	10	389940	38770921	26224	-0.017
TCGA-86-8076-01A-31D-2237-01	10	42450960	81015873	21769	0.1336
TCGA-86-8076-01A-31D-2237-01	10	81023651	81285526	140	-0.7322
TCGA-86-8076-01A-31D-2237-01	10	81286795	133411599	33097	0.1307
TCGA-86-8076-01A-31D-2237-01	11	456012	134272740	77530	-0.0136
TCGA-86-8076-01A-31D-2237-01	12	780472	98725562	55199	-0.0142
TCGA-86-8076-01A-31D-2237-01	12	98725577	99507998	471	0.0949
TCGA-86-8076-01A-31D-2237-01	12	99509262	125272436	15256	-0.0155
TCGA-86-8076-01A-31D-2237-01	12	125275705	125279750	10	-0.6291
TCGA-86-8076-01A-31D-2237-01	12	125280401	132605822	3345	-0.007
TCGA-86-8076-01A-31D-2237-01	13	18874255	114226675	56942	-0.0126
TCGA-86-8076-01A-31D-2237-01	14	20033191	105533894	49747	-0.0135
TCGA-86-8076-01A-31D-2237-01	15	23437561	101344124	44755	-0.0123
TCGA-86-8076-01A-31D-2237-01	16	603333	89317317	41199	-0.0123
TCGA-86-8076-01A-31D-2237-01	17	1074619	82959812	37267	-0.0108
TCGA-86-8076-01A-31D-2237-01	18	326691	79349796	42936	-0.0178
TCGA-86-8076-01A-31D-2237-01	19	283868	58370362	24144	-0.0134
TCGA-86-8076-01A-31D-2237-01	20	472817	45218967	25127	-0.0132
TCGA-86-8076-01A-31D-2237-01	20	45219622	45220399	2	-2.1136
TCGA-86-8076-01A-31D-2237-01	20	45221357	63588502	12406	-0.0082
TCGA-86-8076-01A-31D-2237-01	21	13974127	29816741	10213	-0.0101
TCGA-86-8076-01A-31D-2237-01	21	29822212	29822715	3	-1.3007
TCGA-86-8076-01A-31D-2237-01	21	29822833	46262057	10376	-0.0108
TCGA-86-8076-01A-31D-2237-01	22	16934932	48940621	17090	-0.0128
TCGA-86-8076-01A-31D-2237-01	X	3236359	55364626	22842	0.0034
TCGA-86-8076-01A-31D-2237-01	X	55365333	55366646	2	-4.5297
TCGA-86-8076-01A-31D-2237-01	X	55368277	155677414	41001	0.0042
TCGA-44-6147-01A-11D-A273-01	1	3301765	14921261	6482	-0.0602
TCGA-44-6147-01A-11D-A273-01	1	14925608	14927094	2	-1.7214
TCGA-44-6147-01A-11D-A273-01	1	14927228	33752330	9669	-0.053
TCGA-44-6147-01A-11D-A273-01	1	33754780	33756209	2	-2.4123
TCGA-44-6147-01A-11D-A273-01	1	33765616	56276395	12341	-0.0459
TCGA-44-6147-01A-11D-A273-01	1	56280415	119984772	39247	-0.017
TCGA-44-6147-01A-11D-A273-01	1	146716041	183645147	20929	0.5094
TCGA-44-6147-01A-11D-A273-01	1	183645720	200098941	9633	0.5533
TCGA-44-6147-01A-11D-A273-01	1	200100088	247650984	30769	0.5172
TCGA-44-6147-01A-11D-A273-01	2	480597	6240246	3305	-0.0647
TCGA-44-6147-01A-11D-A273-01	2	6241720	6242380	2	-1.5602
TCGA-44-6147-01A-11D-A273-01	2	6243160	6665737	350	-0.0798
TCGA-44-6147-01A-11D-A273-01	2	6667485	33929095	16692	-0.0529
TCGA-44-6147-01A-11D-A273-01	2	33933388	41131912	3867	-0.0321
TCGA-44-6147-01A-11D-A273-01	2	41131927	41145494	10	-0.5817
TCGA-44-6147-01A-11D-A273-01	2	41357637	94721248	26276	-0.0354
TCGA-44-6147-01A-11D-A273-01	2	94722160	137097445	21192	-0.0881
TCGA-44-6147-01A-11D-A273-01	2	137097988	230195287	53146	-0.063
TCGA-44-6147-01A-11D-A273-01	2	230195730	241537572	6619	-0.1
TCGA-44-6147-01A-11D-A273-01	3	2170634	91390926	50980	-0.2496
TCGA-44-6147-01A-11D-A273-01	3	91462299	197812401	55617	0.0363
TCGA-44-6147-01A-11D-A273-01	4	1059384	8605136	4255	-0.3204
TCGA-44-6147-01A-11D-A273-01	4	8605860	54117828	25286	-0.2755
TCGA-44-6147-01A-11D-A273-01	4	54118541	187842528	73329	-0.2171
TCGA-44-6147-01A-11D-A273-01	5	913983	45378354	26008	0.3199
TCGA-44-6147-01A-11D-A273-01	5	45383300	57435626	4107	0.0134
TCGA-44-6147-01A-11D-A273-01	5	57440478	58437571	698	-0.259
TCGA-44-6147-01A-11D-A273-01	5	58443204	58458471	14	0.3216
TCGA-44-6147-01A-11D-A273-01	5	58464035	58521239	37	-0.0424
TCGA-44-6147-01A-11D-A273-01	5	58521321	65318807	3604	-0.2634
TCGA-44-6147-01A-11D-A273-01	5	65320696	66183394	474	0.0156
TCGA-44-6147-01A-11D-A273-01	5	66185520	66687899	376	-0.2679
TCGA-44-6147-01A-11D-A273-01	5	66688149	66725204	28	0.2882
TCGA-44-6147-01A-11D-A273-01	5	66728381	67102110	302	0.0246
TCGA-44-6147-01A-11D-A273-01	5	67104489	74819513	3768	-0.2726
TCGA-44-6147-01A-11D-A273-01	5	74825706	75202754	194	0.0059
TCGA-44-6147-01A-11D-A273-01	5	75212941	83616669	4906	-0.2771
TCGA-44-6147-01A-11D-A273-01	5	83617218	83934708	186	0.0419
TCGA-44-6147-01A-11D-A273-01	5	83935934	142086115	31467	-0.2655
TCGA-44-6147-01A-11D-A273-01	5	142087631	167831877	16735	0.0171
TCGA-44-6147-01A-11D-A273-01	5	167832205	180934240	7663	-0.0086
