Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-J2-A4AD-01A-11D-A24C-01	1	73921975	73923205	2	-1.3748
TCGA-J2-A4AD-01A-11D-A24C-01	1	73927995	84616979	6344	0.0881
TCGA-J2-A4AD-01A-11D-A24C-01	1	84618344	85909893	876	0.2
TCGA-J2-A4AD-01A-11D-A24C-01	1	85910300	85911575	2	-1.3022
TCGA-J2-A4AD-01A-11D-A24C-01	1	85916157	90073263	2655	0.168
TCGA-J2-A4AD-01A-11D-A24C-01	1	90074255	112766318	13247	0.0824
TCGA-J2-A4AD-01A-11D-A24C-01	1	112766770	113098877	198	0.2211
TCGA-J2-A4AD-01A-11D-A24C-01	1	113098892	114768086	942	0.0878
TCGA-J2-A4AD-01A-11D-A24C-01	1	114773731	114950070	96	0.7483
TCGA-J2-A4AD-01A-11D-A24C-01	1	114951763	116367548	1059	0.2997
TCGA-J2-A4AD-01A-11D-A24C-01	1	116367812	119550155	1911	0.1612
TCGA-J2-A4AD-01A-11D-A24C-01	1	119551502	179655082	18523	0.3381
TCGA-J2-A4AD-01A-11D-A24C-01	1	179656366	194283075	9197	0.2421
TCGA-J2-A4AD-01A-11D-A24C-01	1	194284613	222032466	17952	0.3515
TCGA-J2-A4AD-01A-11D-A24C-01	1	222033089	224904767	1662	0.4533
TCGA-J2-A4AD-01A-11D-A24C-01	1	224904896	232193929	4269	0.3583
TCGA-J2-A4AD-01A-11D-A24C-01	1	232195720	232294448	71	0.6063
TCGA-J2-A4AD-01A-11D-A24C-01	1	232294828	237945071	4163	0.3557
TCGA-J2-A4AD-01A-11D-A24C-01	1	237945532	237946077	3	-0.6855
TCGA-J2-A4AD-01A-11D-A24C-01	1	237952973	237977037	27	0.3975
TCGA-J2-A4AD-01A-11D-A24C-01	1	237977918	237981288	2	-1.0154
TCGA-J2-A4AD-01A-11D-A24C-01	1	237981674	247650984	5863	0.342
TCGA-J2-A4AD-01A-11D-A24C-01	2	480597	144853180	76190	0.0823
TCGA-J2-A4AD-01A-11D-A24C-01	2	144854706	144858354	5	-1.01
TCGA-J2-A4AD-01A-11D-A24C-01	2	144859585	147941225	1610	0.0827
TCGA-J2-A4AD-01A-11D-A24C-01	2	147943359	148092863	56	-0.2673
TCGA-J2-A4AD-01A-11D-A24C-01	2	148093607	241537572	54100	0.0823
TCGA-J2-A4AD-01A-11D-A24C-01	3	2170634	53241761	29241	0.1152
TCGA-J2-A4AD-01A-11D-A24C-01	3	53243251	94326723	22095	0.0892
TCGA-J2-A4AD-01A-11D-A24C-01	3	94334358	112505393	9887	0.1468
TCGA-J2-A4AD-01A-11D-A24C-01	3	112505948	151675421	22000	0.1221
TCGA-J2-A4AD-01A-11D-A24C-01	3	151675451	197812401	23748	0.1471
TCGA-J2-A4AD-01A-11D-A24C-01	4	1059384	20824339	12204	-0.0624
TCGA-J2-A4AD-01A-11D-A24C-01	4	20824358	21508349	505	0.0305
TCGA-J2-A4AD-01A-11D-A24C-01	4	21508380	21508413	2	-1.3523
TCGA-J2-A4AD-01A-11D-A24C-01	4	21508491	26160953	3109	0.0408
TCGA-J2-A4AD-01A-11D-A24C-01	4	26161235	30330622	2582	-0.0219
TCGA-J2-A4AD-01A-11D-A24C-01	4	30330853	48043574	9889	-0.0643
TCGA-J2-A4AD-01A-11D-A24C-01	4	48043674	59690948	4966	0.0851
TCGA-J2-A4AD-01A-11D-A24C-01	4	59694576	60461461	452	1.0551
TCGA-J2-A4AD-01A-11D-A24C-01	4	60461594	60465899	3	-0.2404
TCGA-J2-A4AD-01A-11D-A24C-01	4	60469846	61290819	481	1
TCGA-J2-A4AD-01A-11D-A24C-01	4	61296243	61494344	112	0.7049
TCGA-J2-A4AD-01A-11D-A24C-01	4	61494476	61547349	38	1.0774
TCGA-J2-A4AD-01A-11D-A24C-01	4	61547709	61683349	69	0.6797
TCGA-J2-A4AD-01A-11D-A24C-01	4	61686469	61731926	24	1.0057
TCGA-J2-A4AD-01A-11D-A24C-01	4	61743398	61952763	111	0.6849
TCGA-J2-A4AD-01A-11D-A24C-01	4	61955471	62911282	438	0.4892
TCGA-J2-A4AD-01A-11D-A24C-01	4	62916152	63059044	75	0.6503
TCGA-J2-A4AD-01A-11D-A24C-01	4	63059119	63075193	6	0.363
TCGA-J2-A4AD-01A-11D-A24C-01	4	63077449	63413128	74	0.7967
TCGA-J2-A4AD-01A-11D-A24C-01	4	63417808	65854422	1382	0.5597
TCGA-J2-A4AD-01A-11D-A24C-01	4	65856094	65892670	25	0.7242
TCGA-J2-A4AD-01A-11D-A24C-01	4	65892801	66230723	191	0.9077
TCGA-J2-A4AD-01A-11D-A24C-01	4	66230873	67684786	852	0.6732
TCGA-J2-A4AD-01A-11D-A24C-01	4	67686018	69452478	334	0.2511
TCGA-J2-A4AD-01A-11D-A24C-01	4	69453762	70217492	459	0.4835
TCGA-J2-A4AD-01A-11D-A24C-01	4	70227456	85550535	9076	-0.0853
TCGA-J2-A4AD-01A-11D-A24C-01	4	85555402	85556951	4	-1.3975
TCGA-J2-A4AD-01A-11D-A24C-01	4	85557608	131681148	25528	-0.061
TCGA-J2-A4AD-01A-11D-A24C-01	4	131685054	172334620	22503	-0.0098
TCGA-J2-A4AD-01A-11D-A24C-01	4	172336647	173682499	621	0.1617
TCGA-J2-A4AD-01A-11D-A24C-01	4	173682999	173705667	25	0.0226
TCGA-J2-A4AD-01A-11D-A24C-01	4	173705898	187842528	7094	-0.613
TCGA-J2-A4AD-01A-11D-A24C-01	5	913983	45383300	26086	0.4996
TCGA-J2-A4AD-01A-11D-A24C-01	5	50828231	174387675	71566	-0.3571
TCGA-J2-A4AD-01A-11D-A24C-01	5	174390115	175824575	1032	-0.4601
TCGA-J2-A4AD-01A-11D-A24C-01	5	175830891	180934240	2096	-0.3336
TCGA-J2-A4AD-01A-11D-A24C-01	6	1011760	63131929	34776	0.1197
TCGA-J2-A4AD-01A-11D-A24C-01	6	63135994	63189146	39	0.6252
TCGA-J2-A4AD-01A-11D-A24C-01	6	63192492	170596889	62148	0.1024
TCGA-J2-A4AD-01A-11D-A24C-01	7	664936	21374460	10463	0.2739
TCGA-J2-A4AD-01A-11D-A24C-01	7	21380986	66943275	23888	0.1219
TCGA-J2-A4AD-01A-11D-A24C-01	7	66951122	104493434	18347	0.1665
TCGA-J2-A4AD-01A-11D-A24C-01	7	104494114	104626049	96	0.2415
TCGA-J2-A4AD-01A-11D-A24C-01	7	104626742	109086597	2598	-0.2791
TCGA-J2-A4AD-01A-11D-A24C-01	7	109089263	109131219	28	-0.7205
TCGA-J2-A4AD-01A-11D-A24C-01	7	109136237	116498612	3583	-0.2941
TCGA-J2-A4AD-01A-11D-A24C-01	7	116499013	116505260	2	-2.0178
TCGA-J2-A4AD-01A-11D-A24C-01	7	116507292	121021122	2445	-0.2757
TCGA-J2-A4AD-01A-11D-A24C-01	7	121021797	122676578	1022	-0.1119
TCGA-J2-A4AD-01A-11D-A24C-01	7	122677224	158592540	19269	-0.2846
TCGA-J2-A4AD-01A-11D-A24C-01	8	667625	24681184	13984	-0.0763
TCGA-J2-A4AD-01A-11D-A24C-01	8	24682677	24777257	84	-0.3218
TCGA-J2-A4AD-01A-11D-A24C-01	8	24787211	28603741	2765	-0.0667
TCGA-J2-A4AD-01A-11D-A24C-01	8	28603806	41514483	7300	-0.0091
TCGA-J2-A4AD-01A-11D-A24C-01	8	41514563	57202716	6674	0.022
TCGA-J2-A4AD-01A-11D-A24C-01	8	57220239	58703493	1020	-0.0029
TCGA-J2-A4AD-01A-11D-A24C-01	8	58703753	61923742	2054	0.1763
TCGA-J2-A4AD-01A-11D-A24C-01	8	61931167	61931955	3	-0.8247
TCGA-J2-A4AD-01A-11D-A24C-01	8	61932039	66606474	2577	0.1642
TCGA-J2-A4AD-01A-11D-A24C-01	8	66607830	144182542	45607	0.3446
TCGA-J2-A4AD-01A-11D-A24C-01	9	789794	107925680	49606	-0.3508
TCGA-J2-A4AD-01A-11D-A24C-01	9	107926270	107931411	11	-1.346
TCGA-J2-A4AD-01A-11D-A24C-01	9	107931685	138044505	18583	-0.3464
TCGA-J2-A4AD-01A-11D-A24C-01	10	366509	19652079	14020	-0.0451
TCGA-J2-A4AD-01A-11D-A24C-01	10	19652098	19653571	3	-1.4896
TCGA-J2-A4AD-01A-11D-A24C-01	10	19655315	25423027	3720	-0.0452
TCGA-J2-A4AD-01A-11D-A24C-01	10	25423656	25510775	87	-1.0367
TCGA-J2-A4AD-01A-11D-A24C-01	10	25522906	42818943	8561	-0.0489
TCGA-J2-A4AD-01A-11D-A24C-01	10	42823749	133411599	54720	-0.0976
TCGA-J2-A4AD-01A-11D-A24C-01	11	456012	24686163	15673	-0.0609
TCGA-J2-A4AD-01A-11D-A24C-01	11	24689661	25065008	256	0.2228
TCGA-J2-A4AD-01A-11D-A24C-01	11	25067166	26401861	816	-0.0811
TCGA-J2-A4AD-01A-11D-A24C-01	11	26404123	26829609	308	0.1865
TCGA-J2-A4AD-01A-11D-A24C-01	11	26835024	32690893	3653	-0.0705
TCGA-J2-A4AD-01A-11D-A24C-01	11	32694732	32947712	124	0.1238
TCGA-J2-A4AD-01A-11D-A24C-01	11	32948894	33097297	87	0.4281
TCGA-J2-A4AD-01A-11D-A24C-01	11	33109517	34113345	525	0.1114
TCGA-J2-A4AD-01A-11D-A24C-01	11	34113379	35377231	1077	-0.0539
TCGA-J2-A4AD-01A-11D-A24C-01	11	35377563	35540755	159	0.2309
TCGA-J2-A4AD-01A-11D-A24C-01	11	35540873	36014806	304	0.0683
TCGA-J2-A4AD-01A-11D-A24C-01	11	36020064	36159240	142	-0.0755
TCGA-J2-A4AD-01A-11D-A24C-01	11	36164486	36235629	66	0.2397
TCGA-J2-A4AD-01A-11D-A24C-01	11	36299004	36338659	32	0.0714
TCGA-J2-A4AD-01A-11D-A24C-01	11	36340484	36439689	68	0.3089
TCGA-J2-A4AD-01A-11D-A24C-01	11	36440619	57131762	7808	-0.0666
TCGA-J2-A4AD-01A-11D-A24C-01	11	57135901	68592792	4830	-0.0296
TCGA-J2-A4AD-01A-11D-A24C-01	11	68599490	68933066	167	0.3031
TCGA-J2-A4AD-01A-11D-A24C-01	11	68933233	68956801	16	0.6662
TCGA-J2-A4AD-01A-11D-A24C-01	11	68958518	69454900	316	0.9912
TCGA-J2-A4AD-01A-11D-A24C-01	11	69455000	70745224	718	0.8734
TCGA-J2-A4AD-01A-11D-A24C-01	11	70746128	71494329	432	0.6503
TCGA-J2-A4AD-01A-11D-A24C-01	11	71494362	72127162	240	0.4713
TCGA-J2-A4AD-01A-11D-A24C-01	11	72127489	73243069	492	0.1785
TCGA-J2-A4AD-01A-11D-A24C-01	11	73247653	75359765	1123	-0.012
TCGA-J2-A4AD-01A-11D-A24C-01	11	75361239	75638863	166	0.1955
TCGA-J2-A4AD-01A-11D-A24C-01	11	75641235	77358759	937	-0.0388
TCGA-J2-A4AD-01A-11D-A24C-01	11	77366229	115601568	23920	0.1019
TCGA-J2-A4AD-01A-11D-A24C-01	11	115601606	115997232	279	0.4044
TCGA-J2-A4AD-01A-11D-A24C-01	11	115997264	131678632	11179	0.4591
TCGA-J2-A4AD-01A-11D-A24C-01	11	131679125	134272740	1496	0.3973
TCGA-J2-A4AD-01A-11D-A24C-01	12	780472	4304846	1904	0.1122
TCGA-J2-A4AD-01A-11D-A24C-01	12	4304960	4313271	2	1.932
TCGA-J2-A4AD-01A-11D-A24C-01	12	4315842	6619781	1785	0.1227
TCGA-J2-A4AD-01A-11D-A24C-01	12	6623815	11433576	1948	-0.0471
TCGA-J2-A4AD-01A-11D-A24C-01	12	11433648	12085280	615	-0.1462
TCGA-J2-A4AD-01A-11D-A24C-01	12	12087731	26731051	9231	-0.2232
TCGA-J2-A4AD-01A-11D-A24C-01	12	26731423	27361806	301	-0.1412
TCGA-J2-A4AD-01A-11D-A24C-01	12	27364472	27629987	191	0.0326
TCGA-J2-A4AD-01A-11D-A24C-01	12	27631302	30995727	2349	-0.0296
TCGA-J2-A4AD-01A-11D-A24C-01	12	30996075	33366590	1329	0.0384
TCGA-J2-A4AD-01A-11D-A24C-01	12	33368172	44022660	2823	-0.1017
TCGA-J2-A4AD-01A-11D-A24C-01	12	44024039	54685398	5705	-0.0588
TCGA-J2-A4AD-01A-11D-A24C-01	12	54685439	55363067	406	-0.1144
TCGA-J2-A4AD-01A-11D-A24C-01	12	55366094	59142684	2130	-0.0356
TCGA-J2-A4AD-01A-11D-A24C-01	12	59143558	68259073	5612	-0.0986
TCGA-J2-A4AD-01A-11D-A24C-01	12	68259212	69536949	860	-0.0318
TCGA-J2-A4AD-01A-11D-A24C-01	12	69541507	117499144	29452	-0.1165
TCGA-J2-A4AD-01A-11D-A24C-01	12	117501452	117973504	383	-0.6211
TCGA-J2-A4AD-01A-11D-A24C-01	12	117975679	132431226	7093	-0.1063
TCGA-J2-A4AD-01A-11D-A24C-01	12	132434972	132605822	31	0.0448
TCGA-J2-A4AD-01A-11D-A24C-01	13	18874255	82339538	36773	-0.3016
TCGA-J2-A4AD-01A-11D-A24C-01	13	82339855	82342704	2	-2.1811
TCGA-J2-A4AD-01A-11D-A24C-01	13	82345016	114226675	19999	-0.3034
TCGA-J2-A4AD-01A-11D-A24C-01	14	20033191	21635545	909	0.1737
TCGA-J2-A4AD-01A-11D-A24C-01	14	22664303	34800638	7146	-0.2489
TCGA-J2-A4AD-01A-11D-A24C-01	14	34801596	35654078	333	0.1594
TCGA-J2-A4AD-01A-11D-A24C-01	14	35656968	37042502	1009	-0.2459
TCGA-J2-A4AD-01A-11D-A24C-01	14	37044179	38037501	493	0.1734
TCGA-J2-A4AD-01A-11D-A24C-01	14	38040556	39521500	822	-0.2265
TCGA-J2-A4AD-01A-11D-A24C-01	14	39530479	40923983	666	0.1705
TCGA-J2-A4AD-01A-11D-A24C-01	14	40925656	42203968	726	-0.2866
TCGA-J2-A4AD-01A-11D-A24C-01	14	42205355	44957124	886	0.1668
TCGA-J2-A4AD-01A-11D-A24C-01	14	44957509	45242119	93	-0.3723
TCGA-J2-A4AD-01A-11D-A24C-01	14	45242146	61482905	9714	0.1672
TCGA-J2-A4AD-01A-11D-A24C-01	14	61482932	61531722	47	0.44
TCGA-J2-A4AD-01A-11D-A24C-01	14	61531899	61543698	21	0.1895
TCGA-J2-A4AD-01A-11D-A24C-01	14	61543849	105533894	26752	-0.2448
TCGA-J2-A4AD-01A-11D-A24C-01	15	23437561	25853325	1320	0.0136
TCGA-J2-A4AD-01A-11D-A24C-01	15	25855774	31021008	1515	0.1573
TCGA-J2-A4AD-01A-11D-A24C-01	15	31021049	31171175	105	0.3208
TCGA-J2-A4AD-01A-11D-A24C-01	15	31172428	31664862	347	0.1223
TCGA-J2-A4AD-01A-11D-A24C-01	15	32636613	33744175	988	0.3186
TCGA-J2-A4AD-01A-11D-A24C-01	15	33744200	35224597	827	0.1549
TCGA-J2-A4AD-01A-11D-A24C-01	15	35226509	38951986	2497	0.0066
TCGA-J2-A4AD-01A-11D-A24C-01	15	38952466	39082837	132	-0.1586
TCGA-J2-A4AD-01A-11D-A24C-01	15	39083550	39266476	164	0.2666
TCGA-J2-A4AD-01A-11D-A24C-01	15	39266997	51102214	6291	-0.1572
TCGA-J2-A4AD-01A-11D-A24C-01	15	51104374	84735253	20224	-0.2674
TCGA-J2-A4AD-01A-11D-A24C-01	15	84735342	84764056	18	-0.0423
TCGA-J2-A4AD-01A-11D-A24C-01	15	84764738	84766419	2	-1.2978
TCGA-J2-A4AD-01A-11D-A24C-01	15	84766800	85585465	262	-0.1927
TCGA-J2-A4AD-01A-11D-A24C-01	15	85585486	85617210	27	0.1056
TCGA-J2-A4AD-01A-11D-A24C-01	15	85617586	85807079	127	-0.2385
TCGA-J2-A4AD-01A-11D-A24C-01	15	85807119	85909829	77	-0.0476
TCGA-J2-A4AD-01A-11D-A24C-01	15	85911650	86064754	109	0.1475
TCGA-J2-A4AD-01A-11D-A24C-01	15	86065401	89892336	2580	-0.0895
TCGA-J2-A4AD-01A-11D-A24C-01	15	89892510	90079272	122	0.3673
TCGA-J2-A4AD-01A-11D-A24C-01	15	90079820	90578930	246	-0.1924
TCGA-J2-A4AD-01A-11D-A24C-01	15	90579430	90856053	156	0.2321
TCGA-J2-A4AD-01A-11D-A24C-01	15	90857245	92878014	1612	-0.0921
TCGA-J2-A4AD-01A-11D-A24C-01	15	92878503	93108090	142	-0.313
TCGA-J2-A4AD-01A-11D-A24C-01	15	93466223	93861147	122	0.215
TCGA-J2-A4AD-01A-11D-A24C-01	15	93862828	93898678	30	0.0063
TCGA-J2-A4AD-01A-11D-A24C-01	15	93901486	95674602	1182	-0.2447
TCGA-J2-A4AD-01A-11D-A24C-01	15	95674797	95762700	58	0.0557
TCGA-J2-A4AD-01A-11D-A24C-01	15	95765718	96148422	312	-0.1215
TCGA-J2-A4AD-01A-11D-A24C-01	15	96149085	98871194	1850	-0.2506
TCGA-J2-A4AD-01A-11D-A24C-01	15	98871488	100449634	668	-0.0638
TCGA-J2-A4AD-01A-11D-A24C-01	15	100541687	101344124	529	-0.2672
TCGA-J2-A4AD-01A-11D-A24C-01	16	603333	10976432	5619	0.1441
TCGA-J2-A4AD-01A-11D-A24C-01	16	10976466	12543506	1062	0.28
TCGA-J2-A4AD-01A-11D-A24C-01	16	12544277	56850330	14251	0.1267
TCGA-J2-A4AD-01A-11D-A24C-01	16	56851128	60790217	2427	0.3042
TCGA-J2-A4AD-01A-11D-A24C-01	16	60790782	60790835	2	-0.9272
TCGA-J2-A4AD-01A-11D-A24C-01	16	60815528	61123136	201	0.2889
TCGA-J2-A4AD-01A-11D-A24C-01	16	61127060	63878229	1675	0.1337
TCGA-J2-A4AD-01A-11D-A24C-01	16	63879785	76571856	6944	0.2009
TCGA-J2-A4AD-01A-11D-A24C-01	16	76572540	78266751	1414	0.1603
TCGA-J2-A4AD-01A-11D-A24C-01	16	78275043	78275504	4	-0.9134
TCGA-J2-A4AD-01A-11D-A24C-01	16	78280383	89317317	7547	0.1564
TCGA-J2-A4AD-01A-11D-A24C-01	17	1074619	3286092	931	-0.3083
TCGA-J2-A4AD-01A-11D-A24C-01	17	3292309	3294744	3	-1.7325
TCGA-J2-A4AD-01A-11D-A24C-01	17	3302592	5378044	938	-0.3192
TCGA-J2-A4AD-01A-11D-A24C-01	17	5378463	13829109	5356	-0.3773
TCGA-J2-A4AD-01A-11D-A24C-01	17	13830489	13852821	21	0.1929
TCGA-J2-A4AD-01A-11D-A24C-01	17	13857710	18819522	1586	-0.3567
TCGA-J2-A4AD-01A-11D-A24C-01	17	18843779	28944821	1774	-0.3025
TCGA-J2-A4AD-01A-11D-A24C-01	17	28954648	29699473	345	-0.1448
TCGA-J2-A4AD-01A-11D-A24C-01	17	29702842	30335824	268	-0.3155
TCGA-J2-A4AD-01A-11D-A24C-01	17	30337037	32441379	869	0.3438
TCGA-J2-A4AD-01A-11D-A24C-01	17	32442634	32640250	130	0.8491
TCGA-J2-A4AD-01A-11D-A24C-01	17	32640754	32857613	119	0.6295
TCGA-J2-A4AD-01A-11D-A24C-01	17	32860166	37117686	1950	0.189
TCGA-J2-A4AD-01A-11D-A24C-01	17	37119704	39416271	896	0.3443
TCGA-J2-A4AD-01A-11D-A24C-01	17	39416564	40691334	567	0.4688
TCGA-J2-A4AD-01A-11D-A24C-01	17	40691759	42310047	846	0.3345
TCGA-J2-A4AD-01A-11D-A24C-01	17	42310602	51935917	4014	0.2183
TCGA-J2-A4AD-01A-11D-A24C-01	17	51936074	56624222	3004	0.1722
TCGA-J2-A4AD-01A-11D-A24C-01	17	56624681	60827962	2309	0.329
TCGA-J2-A4AD-01A-11D-A24C-01	17	60828611	68974804	4312	0.2049
TCGA-J2-A4AD-01A-11D-A24C-01	17	68975175	70496750	984	0.0372
TCGA-J2-A4AD-01A-11D-A24C-01	17	70498167	71868726	1091	0.1794
TCGA-J2-A4AD-01A-11D-A24C-01	17	71870113	82046174	4518	0.0576
TCGA-J2-A4AD-01A-11D-A24C-01	17	82047052	82959812	373	-0.1209
TCGA-J2-A4AD-01A-11D-A24C-01	18	326691	14594056	8235	0.0358
TCGA-J2-A4AD-01A-11D-A24C-01	18	14594130	40944295	12043	-0.0727
TCGA-J2-A4AD-01A-11D-A24C-01	18	40944820	43714611	1552	-0.0119
TCGA-J2-A4AD-01A-11D-A24C-01	18	43716977	79349796	21032	-0.0765
TCGA-J2-A4AD-01A-11D-A24C-01	19	283868	58370362	24084	-0.3115
TCGA-J2-A4AD-01A-11D-A24C-01	20	472817	493999	14	0.1263
TCGA-J2-A4AD-01A-11D-A24C-01	20	495193	10832942	6503	-0.055
TCGA-J2-A4AD-01A-11D-A24C-01	20	10834516	10839541	4	-1.5878
TCGA-J2-A4AD-01A-11D-A24C-01	20	10840553	25889651	10299	-0.0644
TCGA-J2-A4AD-01A-11D-A24C-01	20	25891282	31534225	243	0.0084
TCGA-J2-A4AD-01A-11D-A24C-01	20	31537547	36258541	2247	0.0919
TCGA-J2-A4AD-01A-11D-A24C-01	20	36259310	53108626	10947	0.053
TCGA-J2-A4AD-01A-11D-A24C-01	20	53110370	54061871	634	0.0869
TCGA-J2-A4AD-01A-11D-A24C-01	20	54061925	59375567	3997	0.0249
TCGA-J2-A4AD-01A-11D-A24C-01	20	59375931	59376078	2	-1.7871
TCGA-J2-A4AD-01A-11D-A24C-01	20	59377348	63588502	2603	0.0165
TCGA-J2-A4AD-01A-11D-A24C-01	21	13974127	46262057	20564	0.1583
TCGA-J2-A4AD-01A-11D-A24C-01	22	16934932	33190353	7041	-0.0049
TCGA-J2-A4AD-01A-11D-A24C-01	22	33190758	35133563	1817	0.1217
TCGA-J2-A4AD-01A-11D-A24C-01	22	35133596	47185948	6749	0.1685
TCGA-J2-A4AD-01A-11D-A24C-01	22	47186720	48940621	1459	0.1279
TCGA-J2-A4AD-01A-11D-A24C-01	X	3236359	50385525	21023	0.0489
TCGA-J2-A4AD-01A-11D-A24C-01	X	50386371	52829355	941	-0.0856
TCGA-J2-A4AD-01A-11D-A24C-01	X	52831754	54905023	656	0.0821
TCGA-J2-A4AD-01A-11D-A24C-01	X	54906214	63808076	1531	-0.0148
TCGA-J2-A4AD-01A-11D-A24C-01	X	63809703	74644900	4298	0.0553
TCGA-J2-A4AD-01A-11D-A24C-01	X	74645768	155677414	35371	-0.0331
TCGA-50-5051-01A-21D-1854-01	1	3301765	26223257	12619	-0.2885
TCGA-50-5051-01A-21D-1854-01	1	26223723	28855229	973	-0.2198
TCGA-50-5051-01A-21D-1854-01	1	28858581	46255240	9381	-0.2906
TCGA-50-5051-01A-21D-1854-01	1	46256717	46257267	2	-2.4683
TCGA-50-5051-01A-21D-1854-01	1	46260385	53111891	3488	-0.3037
TCGA-50-5051-01A-21D-1854-01	1	53111978	119413100	41195	-0.3291
TCGA-50-5051-01A-21D-1854-01	1	119416666	119884026	326	0.3059
TCGA-50-5051-01A-21D-1854-01	1	119890454	162134738	6602	0.3993
TCGA-50-5051-01A-21D-1854-01	1	162134973	185395993	15577	0.3491
TCGA-50-5051-01A-21D-1854-01	1	185396072	195839408	6256	0.3739
TCGA-50-5051-01A-21D-1854-01	1	195845605	247650984	33248	0.5256
TCGA-50-5051-01A-21D-1854-01	2	480597	14558830	8981	0.0542
TCGA-50-5051-01A-21D-1854-01	2	14558844	16770636	1544	-0.0015
TCGA-50-5051-01A-21D-1854-01	2	16774081	17233371	303	0.0475
TCGA-50-5051-01A-21D-1854-01	2	17233884	17607836	244	-0.2266
TCGA-50-5051-01A-21D-1854-01	2	17607853	51254117	19513	0.0439
TCGA-50-5051-01A-21D-1854-01	2	51255441	51257255	2	1.9751
TCGA-50-5051-01A-21D-1854-01	2	51259670	117958614	31568	0.0463
TCGA-50-5051-01A-21D-1854-01	2	117958904	139140032	10712	0.0261
TCGA-50-5051-01A-21D-1854-01	2	139141142	141014393	1078	0.0505
TCGA-50-5051-01A-21D-1854-01	2	141016328	141055020	37	-0.4644
TCGA-50-5051-01A-21D-1854-01	2	141055647	141352175	170	-1.3158
TCGA-50-5051-01A-21D-1854-01	2	141353614	141408063	42	-0.3172
TCGA-50-5051-01A-21D-1854-01	2	141409668	141866266	372	0.0095
TCGA-50-5051-01A-21D-1854-01	2	141866452	141872314	4	-1.1045
TCGA-50-5051-01A-21D-1854-01	2	141876978	219323644	43981	0.0344
TCGA-50-5051-01A-21D-1854-01	2	219324069	225076598	3868	-0.014
TCGA-50-5051-01A-21D-1854-01	2	225077878	225078233	2	-2.3762
TCGA-50-5051-01A-21D-1854-01	2	225078446	226634959	954	-0.0013
TCGA-50-5051-01A-21D-1854-01	2	226635385	226638409	3	-1.4558
TCGA-50-5051-01A-21D-1854-01	2	226638854	229618642	1924	-0.0116
TCGA-50-5051-01A-21D-1854-01	2	229621278	230393900	304	0.0331
TCGA-50-5051-01A-21D-1854-01	2	230400636	230402928	3	-0.7598
TCGA-50-5051-01A-21D-1854-01	2	230404071	230549455	77	0.0919
TCGA-50-5051-01A-21D-1854-01	2	230549670	230564505	13	0.6971
TCGA-50-5051-01A-21D-1854-01	2	230577113	241537572	6431	0.0214
TCGA-50-5051-01A-21D-1854-01	3	2170634	45767837	26062	0.0282
TCGA-50-5051-01A-21D-1854-01	3	45767920	53461309	3341	0.0771
TCGA-50-5051-01A-21D-1854-01	3	53472021	197812401	77733	0.0261
TCGA-50-5051-01A-21D-1854-01	4	1059384	3316686	909	-0.2452
TCGA-50-5051-01A-21D-1854-01	4	3316843	15983430	8184	-0.313
TCGA-50-5051-01A-21D-1854-01	4	15983831	15985025	2	-2.4856
TCGA-50-5051-01A-21D-1854-01	4	15986874	45271835	17807	-0.3083
TCGA-50-5051-01A-21D-1854-01	4	45273593	56306909	4351	-0.2285
TCGA-50-5051-01A-21D-1854-01	4	56307968	139515612	45870	-0.3002
TCGA-50-5051-01A-21D-1854-01	4	139516879	156336691	9572	-0.3256
TCGA-50-5051-01A-21D-1854-01	4	156338327	187842528	16676	-0.3055
TCGA-50-5051-01A-21D-1854-01	5	914118	52352261	26919	0.2961
TCGA-50-5051-01A-21D-1854-01	5	52352505	175173632	71538	0.2635
TCGA-50-5051-01A-21D-1854-01	5	175173836	180934240	2621	0.3132
TCGA-50-5051-01A-21D-1854-01	6	1011760	21946714	14726	0.1013
TCGA-50-5051-01A-21D-1854-01	6	21946722	24733259	2087	-0.3522
TCGA-50-5051-01A-21D-1854-01	6	24735080	35717028	3926	-0.2967
TCGA-50-5051-01A-21D-1854-01	6	35717713	35718178	2	-3.1984
TCGA-50-5051-01A-21D-1854-01	6	35720783	37534809	1116	-0.2763
TCGA-50-5051-01A-21D-1854-01	6	37535093	40900559	2519	-0.3518
TCGA-50-5051-01A-21D-1854-01	6	40901887	41725962	543	-0.3086
TCGA-50-5051-01A-21D-1854-01	6	41727034	43584719	943	-0.261
TCGA-50-5051-01A-21D-1854-01	6	43587150	63806353	9262	-0.3384
TCGA-50-5051-01A-21D-1854-01	6	63808732	68778517	2814	-0.2987
TCGA-50-5051-01A-21D-1854-01	6	68779601	170596889	59076	-0.341
TCGA-50-5051-01A-21D-1854-01	7	664936	6566972	2236	0.1414
TCGA-50-5051-01A-21D-1854-01	7	6571702	22057297	8721	0.0968
TCGA-50-5051-01A-21D-1854-01	7	22057782	22057858	3	-1.3159
TCGA-50-5051-01A-21D-1854-01	7	22058487	54109613	21029	0.0941
TCGA-50-5051-01A-21D-1854-01	7	54109706	54109818	3	-1.1849
TCGA-50-5051-01A-21D-1854-01	7	54110080	136491652	38409	0.0902
TCGA-50-5051-01A-21D-1854-01	7	136491936	136492089	2	-1.5771
TCGA-50-5051-01A-21D-1854-01	7	136492143	148616388	6510	0.0927
