Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-97-8177-01A-11D-2283-01	6	67037840	67258951	199	-0.2426
TCGA-97-8177-01A-11D-2283-01	6	67268144	67269558	3	-0.9327
TCGA-97-8177-01A-11D-2283-01	6	67274853	67383513	56	-0.2468
TCGA-97-8177-01A-11D-2283-01	6	67388178	68645557	657	0.1267
TCGA-97-8177-01A-11D-2283-01	6	68649624	68832399	134	-0.2094
TCGA-97-8177-01A-11D-2283-01	6	68835270	68895194	44	0.0789
TCGA-97-8177-01A-11D-2283-01	6	68899248	87842197	10653	-0.2689
TCGA-97-8177-01A-11D-2283-01	6	87842905	87843525	2	-1.6749
TCGA-97-8177-01A-11D-2283-01	6	87845134	89799876	1215	-0.3005
TCGA-97-8177-01A-11D-2283-01	6	89805336	92286756	1543	0.0997
TCGA-97-8177-01A-11D-2283-01	6	92288749	104805606	6445	-0.2613
TCGA-97-8177-01A-11D-2283-01	6	104808348	112045934	4408	-0.308
TCGA-97-8177-01A-11D-2283-01	6	112046719	123725637	6341	-0.2595
TCGA-97-8177-01A-11D-2283-01	6	123734528	124706017	604	-0.063
TCGA-97-8177-01A-11D-2283-01	6	124706077	126426773	1067	-0.278
TCGA-97-8177-01A-11D-2283-01	6	126428751	127725568	677	0.1166
TCGA-97-8177-01A-11D-2283-01	6	127731612	127787002	39	0.3302
TCGA-97-8177-01A-11D-2283-01	6	127798230	128147072	209	0.1245
TCGA-97-8177-01A-11D-2283-01	6	128149462	128862266	410	0.4276
TCGA-97-8177-01A-11D-2283-01	6	128866406	130473624	1164	0.1041
TCGA-97-8177-01A-11D-2283-01	6	130474453	130735549	179	0.3076
TCGA-97-8177-01A-11D-2283-01	6	130735682	132301674	990	0.0942
TCGA-97-8177-01A-11D-2283-01	6	132302045	133032954	543	0.7466
TCGA-97-8177-01A-11D-2283-01	6	133033207	133613691	419	0.8675
TCGA-97-8177-01A-11D-2283-01	6	133613842	133623889	7	0.6012
TCGA-97-8177-01A-11D-2283-01	6	133626067	136684283	2072	1.0714
TCGA-97-8177-01A-11D-2283-01	6	136684715	137967399	830	0.9968
TCGA-97-8177-01A-11D-2283-01	6	137977956	140628868	1492	0.7929
TCGA-97-8177-01A-11D-2283-01	6	140631735	141592396	344	0.7074
TCGA-97-8177-01A-11D-2283-01	6	141597917	144666027	1902	-0.0515
TCGA-97-8177-01A-11D-2283-01	6	144666066	144793598	80	-0.2607
TCGA-97-8177-01A-11D-2283-01	6	144797508	145064880	208	0.3094
TCGA-97-8177-01A-11D-2283-01	6	145067422	145797847	383	0.0467
TCGA-97-8177-01A-11D-2283-01	6	145801218	146491381	407	0.2387
TCGA-97-8177-01A-11D-2283-01	6	146494173	146732496	157	0.0096
TCGA-97-8177-01A-11D-2283-01	6	146733829	147107499	250	0.2176
TCGA-97-8177-01A-11D-2283-01	6	147108162	147259868	86	0.3962
TCGA-97-8177-01A-11D-2283-01	6	147265187	147584748	190	0.2075
TCGA-97-8177-01A-11D-2283-01	6	147590389	147908457	235	0.0119
TCGA-97-8177-01A-11D-2283-01	6	147911685	148018635	134	-0.2382
TCGA-97-8177-01A-11D-2283-01	6	148020622	148180808	130	0.0475
TCGA-97-8177-01A-11D-2283-01	6	148185476	148202775	16	-0.247
TCGA-97-8177-01A-11D-2283-01	6	148204156	148497273	200	0.0698
TCGA-97-8177-01A-11D-2283-01	6	148497548	148785915	203	-0.0958
TCGA-97-8177-01A-11D-2283-01	6	148786606	148948076	127	0.1267
TCGA-97-8177-01A-11D-2283-01	6	148948828	149170778	179	-0.0951
TCGA-97-8177-01A-11D-2283-01	6	149171142	150007330	469	0.1775
TCGA-97-8177-01A-11D-2283-01	6	150009669	150618271	450	0.4332
TCGA-97-8177-01A-11D-2283-01	6	150619239	150682274	48	0.5953
TCGA-97-8177-01A-11D-2283-01	6	150682584	151604242	615	0.4291
TCGA-97-8177-01A-11D-2283-01	6	151604648	152630868	823	0.246
TCGA-97-8177-01A-11D-2283-01	6	152632316	152815996	146	0.4577
TCGA-97-8177-01A-11D-2283-01	6	152816100	153560245	528	0.6966
TCGA-97-8177-01A-11D-2283-01	6	153561312	153625106	40	0.3843
TCGA-97-8177-01A-11D-2283-01	6	153630652	153705973	45	-0.0018
TCGA-97-8177-01A-11D-2283-01	6	153706168	153757262	38	0.2528
TCGA-97-8177-01A-11D-2283-01	6	153760543	153786248	16	0.4845
TCGA-97-8177-01A-11D-2283-01	6	153786701	153824357	39	0.7161
TCGA-97-8177-01A-11D-2283-01	6	153824518	154061546	168	0.5035
TCGA-97-8177-01A-11D-2283-01	6	154064693	154714277	456	-0.043
TCGA-97-8177-01A-11D-2283-01	6	154717616	155379490	388	-0.3047
TCGA-97-8177-01A-11D-2283-01	6	155380835	155450008	66	-0.1037
TCGA-97-8177-01A-11D-2283-01	6	155450116	155744933	205	0.1098
TCGA-97-8177-01A-11D-2283-01	6	155751710	156860665	781	-0.027
TCGA-97-8177-01A-11D-2283-01	6	156861002	157008060	111	0.1971
TCGA-97-8177-01A-11D-2283-01	6	157012094	157042360	25	0.0545
TCGA-97-8177-01A-11D-2283-01	6	157048136	157175445	67	-0.0655
TCGA-97-8177-01A-11D-2283-01	6	157177926	160207775	1793	0.1055
TCGA-97-8177-01A-11D-2283-01	6	160221496	170596889	5238	0.1415
TCGA-97-8177-01A-11D-2283-01	7	664936	6739639	2307	0.1827
TCGA-97-8177-01A-11D-2283-01	7	6758397	21346171	8165	0.2513
TCGA-97-8177-01A-11D-2283-01	7	21346402	46008485	15758	0.2354
TCGA-97-8177-01A-11D-2283-01	7	46009743	49083070	2245	0.2524
TCGA-97-8177-01A-11D-2283-01	7	49085890	49086317	3	-0.5721
TCGA-97-8177-01A-11D-2283-01	7	49091839	55656708	4693	0.2657
TCGA-97-8177-01A-11D-2283-01	7	55656752	64695781	714	0.1824
TCGA-97-8177-01A-11D-2283-01	7	64696620	75438689	4323	0.1138
TCGA-97-8177-01A-11D-2283-01	7	75439134	76011649	229	0.2959
TCGA-97-8177-01A-11D-2283-01	7	76016819	78232935	865	0.1112
TCGA-97-8177-01A-11D-2283-01	7	78233586	90721032	6300	0.1596
TCGA-97-8177-01A-11D-2283-01	7	90726693	92516636	1073	0.1205
TCGA-97-8177-01A-11D-2283-01	7	92516717	97975256	3389	-0.1266
TCGA-97-8177-01A-11D-2283-01	7	97978742	100277066	937	-0.2081
TCGA-97-8177-01A-11D-2283-01	7	100277354	101116017	252	0.0839
TCGA-97-8177-01A-11D-2283-01	7	101116446	101146230	18	-0.224
TCGA-97-8177-01A-11D-2283-01	7	101147163	101213710	20	0.0926
TCGA-97-8177-01A-11D-2283-01	7	101217932	102395264	465	-0.2073
TCGA-97-8177-01A-11D-2283-01	7	102398591	110751533	4736	-0.1335
TCGA-97-8177-01A-11D-2283-01	7	110755025	110769305	9	-0.9089
TCGA-97-8177-01A-11D-2283-01	7	110770596	127219776	8595	-0.1195
TCGA-97-8177-01A-11D-2283-01	7	127221105	140661172	7679	-0.1512
TCGA-97-8177-01A-11D-2283-01	7	140668108	141205596	403	-0.1221
TCGA-97-8177-01A-11D-2283-01	7	141206590	141309218	75	-3e-04
TCGA-97-8177-01A-11D-2283-01	7	141310622	141488230	179	0.0485
TCGA-97-8177-01A-11D-2283-01	7	141491744	147842355	2933	0.0901
TCGA-97-8177-01A-11D-2283-01	7	147849747	158592540	5588	0.047
TCGA-97-8177-01A-11D-2283-01	8	667625	13402931	5836	-0.1163
TCGA-97-8177-01A-11D-2283-01	8	13403027	15480580	1602	-0.0655
TCGA-97-8177-01A-11D-2283-01	8	15484290	36034294	13810	-0.1103
TCGA-97-8177-01A-11D-2283-01	8	36035127	48892127	4854	-0.0512
TCGA-97-8177-01A-11D-2283-01	8	48892731	65499953	9859	-0.0285
TCGA-97-8177-01A-11D-2283-01	8	65500388	67752658	1077	-0.0595
TCGA-97-8177-01A-11D-2283-01	8	67759282	101343435	19311	-0.0207
TCGA-97-8177-01A-11D-2283-01	8	101345614	101437165	48	0.3002
TCGA-97-8177-01A-11D-2283-01	8	101437778	123168548	12633	-0.0134
TCGA-97-8177-01A-11D-2283-01	8	123168672	133512596	7285	-0.042
TCGA-97-8177-01A-11D-2283-01	8	133512641	133514648	3	-1.032
TCGA-97-8177-01A-11D-2283-01	8	133515453	138130829	3441	-0.0248
TCGA-97-8177-01A-11D-2283-01	8	138131176	138131668	3	-1.0909
TCGA-97-8177-01A-11D-2283-01	8	138132671	143658611	2373	-0.0477
TCGA-97-8177-01A-11D-2283-01	8	143665147	144182542	107	-0.1018
TCGA-97-8177-01A-11D-2283-01	9	789794	9222892	5308	-0.2818
TCGA-97-8177-01A-11D-2283-01	9	9224376	9621487	170	-0.4349
TCGA-97-8177-01A-11D-2283-01	9	9621572	21887381	8140	-0.2648
TCGA-97-8177-01A-11D-2283-01	9	21890327	22179085	219	-0.3874
TCGA-97-8177-01A-11D-2283-01	9	22183163	22388822	111	-0.285
TCGA-97-8177-01A-11D-2283-01	9	22390664	30351249	4534	-0.2371
TCGA-97-8177-01A-11D-2283-01	9	30352823	38752071	5112	-0.1968
TCGA-97-8177-01A-11D-2283-01	9	68423153	88394686	13972	-0.1595
TCGA-97-8177-01A-11D-2283-01	9	88396810	88397568	3	-1.5708
TCGA-97-8177-01A-11D-2283-01	9	88398303	101072442	7942	-0.1739
TCGA-97-8177-01A-11D-2283-01	9	101072590	107146438	3693	-0.1294
TCGA-97-8177-01A-11D-2283-01	9	107152265	124053596	12090	-0.1771
TCGA-97-8177-01A-11D-2283-01	9	124053715	138044505	7198	-0.2307
TCGA-97-8177-01A-11D-2283-01	10	366509	38702069	26242	-0.0232
TCGA-97-8177-01A-11D-2283-01	10	38702193	49470020	3260	-0.0833
TCGA-97-8177-01A-11D-2283-01	10	49470166	67705854	10519	-0.0541
TCGA-97-8177-01A-11D-2283-01	10	67707282	80252685	7467	-0.1023
TCGA-97-8177-01A-11D-2283-01	10	80253198	91776228	7731	-0.0612
TCGA-97-8177-01A-11D-2283-01	10	91777802	104278448	6880	-0.104
TCGA-97-8177-01A-11D-2283-01	10	104278925	116980896	8620	-0.0659
TCGA-97-8177-01A-11D-2283-01	10	116982579	133411599	10583	-0.0977
TCGA-97-8177-01A-11D-2283-01	11	456012	4035769	1252	0.0696
TCGA-97-8177-01A-11D-2283-01	11	4035970	20181997	11342	0.1104
TCGA-97-8177-01A-11D-2283-01	11	20184680	31344434	7245	0.1414
TCGA-97-8177-01A-11D-2283-01	11	31345394	35436772	2798	0.1069
TCGA-97-8177-01A-11D-2283-01	11	35437111	35437550	3	-0.8342
TCGA-97-8177-01A-11D-2283-01	11	35439966	36340824	661	0.1152
TCGA-97-8177-01A-11D-2283-01	11	36341374	43325959	4084	0.1413
TCGA-97-8177-01A-11D-2283-01	11	43328931	45009141	1202	0.1061
TCGA-97-8177-01A-11D-2283-01	11	45012194	45012196	2	-1.065
TCGA-97-8177-01A-11D-2283-01	11	45016313	48196932	1560	0.0785
TCGA-97-8177-01A-11D-2283-01	11	48197626	60764235	3102	0.1246
TCGA-97-8177-01A-11D-2283-01	11	60764474	78216990	7818	0.0799
TCGA-97-8177-01A-11D-2283-01	11	78217064	107425997	18336	0.1343
TCGA-97-8177-01A-11D-2283-01	11	107427064	107453550	15	-0.094
TCGA-97-8177-01A-11D-2283-01	11	107457434	107617494	118	0.1222
TCGA-97-8177-01A-11D-2283-01	11	107617851	107712652	67	0.0095
TCGA-97-8177-01A-11D-2283-01	11	107713928	116399502	5643	0.106
TCGA-97-8177-01A-11D-2283-01	11	116400357	119143764	1888	0.0647
TCGA-97-8177-01A-11D-2283-01	11	119145259	119261831	48	-0.3155
TCGA-97-8177-01A-11D-2283-01	11	119267603	129062067	7233	0.1075
TCGA-97-8177-01A-11D-2283-01	11	129062674	134272740	3191	0.1268
TCGA-97-8177-01A-11D-2283-01	12	780472	1197489	208	0.6489
TCGA-97-8177-01A-11D-2283-01	12	1752621	2073320	186	0.1255
TCGA-97-8177-01A-11D-2283-01	12	2074034	3627162	992	-0.2201
TCGA-97-8177-01A-11D-2283-01	12	3629528	3629928	2	-1.2864
TCGA-97-8177-01A-11D-2283-01	12	3630906	4614290	741	-0.23
TCGA-97-8177-01A-11D-2283-01	12	4614503	5481298	785	-0.174
TCGA-97-8177-01A-11D-2283-01	12	5482365	6353298	641	-0.2495
TCGA-97-8177-01A-11D-2283-01	12	6353323	8969514	1039	0.1532
TCGA-97-8177-01A-11D-2283-01	12	8976499	9127002	96	0.2903
TCGA-97-8177-01A-11D-2283-01	12	9133607	9243211	60	0.1671
TCGA-97-8177-01A-11D-2283-01	12	9244342	11456855	933	-0.1666
TCGA-97-8177-01A-11D-2283-01	12	11464822	11467872	2	-1.4283
TCGA-97-8177-01A-11D-2283-01	12	11468415	13723916	1666	-0.1899
TCGA-97-8177-01A-11D-2283-01	12	13732511	13791561	46	0.1536
TCGA-97-8177-01A-11D-2283-01	12	13791625	27879892	8796	-0.1605
TCGA-97-8177-01A-11D-2283-01	12	27886586	30643081	1916	0.1091
TCGA-97-8177-01A-11D-2283-01	12	30646941	46276955	5745	-0.1706
TCGA-97-8177-01A-11D-2283-01	12	46279921	54679158	4408	-0.2178
TCGA-97-8177-01A-11D-2283-01	12	54679377	56087565	765	-0.1739
TCGA-97-8177-01A-11D-2283-01	12	56088396	56093620	10	0.2211
TCGA-97-8177-01A-11D-2283-01	12	56093839	56219629	91	0.4142
TCGA-97-8177-01A-11D-2283-01	12	56230352	56804850	252	0.2251
TCGA-97-8177-01A-11D-2283-01	12	56808718	56993274	115	0.4431
TCGA-97-8177-01A-11D-2283-01	12	56996034	58822475	1066	0.521
TCGA-97-8177-01A-11D-2283-01	12	58828192	59142684	252	0.4346
TCGA-97-8177-01A-11D-2283-01	12	59143558	59170146	21	0.7688
TCGA-97-8177-01A-11D-2283-01	12	59170487	61312496	1216	0.5999
TCGA-97-8177-01A-11D-2283-01	12	61313772	61313830	2	-0.5617
TCGA-97-8177-01A-11D-2283-01	12	61314146	61598561	181	0.6304
TCGA-97-8177-01A-11D-2283-01	12	61600414	62995076	903	0.6922
TCGA-97-8177-01A-11D-2283-01	12	62998611	64722943	915	1.0555
TCGA-97-8177-01A-11D-2283-01	12	64728516	68050090	2207	1.1894
TCGA-97-8177-01A-11D-2283-01	12	68050417	68113688	53	1.1018
TCGA-97-8177-01A-11D-2283-01	12	68116023	68260516	136	0.9234
TCGA-97-8177-01A-11D-2283-01	12	68260612	68391803	132	0.8641
TCGA-97-8177-01A-11D-2283-01	12	68392217	68987007	373	0.7462
TCGA-97-8177-01A-11D-2283-01	12	68989481	70466295	973	0.5917
TCGA-97-8177-01A-11D-2283-01	12	70467081	70721288	184	0.7274
TCGA-97-8177-01A-11D-2283-01	12	70721405	71254778	361	0.8712
TCGA-97-8177-01A-11D-2283-01	12	71261505	72361695	594	0.6284
TCGA-97-8177-01A-11D-2283-01	12	72368950	73861220	743	-0.1427
TCGA-97-8177-01A-11D-2283-01	12	73863566	88085265	8442	-0.0068
TCGA-97-8177-01A-11D-2283-01	12	88089351	88093833	4	-0.859
TCGA-97-8177-01A-11D-2283-01	12	88099126	98000300	6569	-0.0241
TCGA-97-8177-01A-11D-2283-01	12	98003202	98011942	6	0.8422
TCGA-97-8177-01A-11D-2283-01	12	98021632	107145187	5847	-0.0265
TCGA-97-8177-01A-11D-2283-01	12	107145708	119545949	7542	-0.0568
TCGA-97-8177-01A-11D-2283-01	12	119556252	124982441	2629	-0.09
TCGA-97-8177-01A-11D-2283-01	12	124982512	132605822	3516	-0.0441
TCGA-97-8177-01A-11D-2283-01	13	18874255	31819440	7874	-0.1371
TCGA-97-8177-01A-11D-2283-01	13	31827559	44025868	8091	-0.1125
TCGA-97-8177-01A-11D-2283-01	13	44029117	53327999	4900	-0.1334
TCGA-97-8177-01A-11D-2283-01	13	53328392	63681260	5189	-0.0859
TCGA-97-8177-01A-11D-2283-01	13	64372045	64407767	19	0.4002
TCGA-97-8177-01A-11D-2283-01	13	64407884	64606282	123	0.1259
TCGA-97-8177-01A-11D-2283-01	13	64607597	72790110	4508	-0.0827
TCGA-97-8177-01A-11D-2283-01	13	72793504	78780062	4092	-0.1068
TCGA-97-8177-01A-11D-2283-01	13	78782815	94812872	9569	0.1684
TCGA-97-8177-01A-11D-2283-01	13	94814254	114226675	12652	0.1427
TCGA-97-8177-01A-11D-2283-01	14	20033191	25313455	2333	-0.1557
TCGA-97-8177-01A-11D-2283-01	14	25313610	39244450	8270	-0.1147
TCGA-97-8177-01A-11D-2283-01	14	39245770	39245783	2	-1.3754
TCGA-97-8177-01A-11D-2283-01	14	39249897	49743902	4727	-0.1015
TCGA-97-8177-01A-11D-2283-01	14	49744033	60393433	6942	-0.1347
TCGA-97-8177-01A-11D-2283-01	14	60393694	60404341	3	-1.5506
TCGA-97-8177-01A-11D-2283-01	14	60405570	78721406	11180	-0.1541
TCGA-97-8177-01A-11D-2283-01	14	78721524	88044989	5962	-0.1109
TCGA-97-8177-01A-11D-2283-01	14	88045857	105533894	10369	-0.1546
TCGA-97-8177-01A-11D-2283-01	15	23437561	40085664	8433	-0.189
TCGA-97-8177-01A-11D-2283-01	15	40088468	45806191	2532	-0.2324
TCGA-97-8177-01A-11D-2283-01	15	45808053	54473557	5628	-0.1824
TCGA-97-8177-01A-11D-2283-01	15	54475579	54481791	3	-1.1839
TCGA-97-8177-01A-11D-2283-01	15	54481878	62601364	5541	-0.1946
TCGA-97-8177-01A-11D-2283-01	15	62601786	78459651	8864	-0.2272
TCGA-97-8177-01A-11D-2283-01	15	78460001	101344124	13794	-0.2048
TCGA-97-8177-01A-11D-2283-01	16	603333	603845	5	0.0577
TCGA-97-8177-01A-11D-2283-01	16	603862	940815	57	0.4468
TCGA-97-8177-01A-11D-2283-01	16	942252	4770190	1442	0.3288
TCGA-97-8177-01A-11D-2283-01	16	4772516	12224199	4907	0.3846
TCGA-97-8177-01A-11D-2283-01	16	12229420	12229452	2	-2.1909
TCGA-97-8177-01A-11D-2283-01	16	12233489	22995469	3388	0.3919
TCGA-97-8177-01A-11D-2283-01	16	22995704	24971700	1189	0.3426
TCGA-97-8177-01A-11D-2283-01	16	24972042	25341968	229	0.0465
TCGA-97-8177-01A-11D-2283-01	16	25344175	26775630	1147	0.1225
TCGA-97-8177-01A-11D-2283-01	16	26775858	31841585	1678	0.0736
TCGA-97-8177-01A-11D-2283-01	16	46470502	47085238	228	0.5422
TCGA-97-8177-01A-11D-2283-01	16	47086218	47699230	238	0.7487
TCGA-97-8177-01A-11D-2283-01	16	47699913	47902943	89	0.3696
TCGA-97-8177-01A-11D-2283-01	16	47907657	48346438	241	0.5119
TCGA-97-8177-01A-11D-2283-01	16	48349293	48924238	332	0.2962
TCGA-97-8177-01A-11D-2283-01	16	48927072	49347852	387	0.1094
TCGA-97-8177-01A-11D-2283-01	16	49348265	50159697	545	0.2663
TCGA-97-8177-01A-11D-2283-01	16	50161905	51125654	622	0.0795
TCGA-97-8177-01A-11D-2283-01	16	51127388	51155560	18	0.3254
TCGA-97-8177-01A-11D-2283-01	16	51158800	51700364	405	0.5039
TCGA-97-8177-01A-11D-2283-01	16	51702616	52038677	265	0.3096
TCGA-97-8177-01A-11D-2283-01	16	52044192	52455861	317	0.1321
TCGA-97-8177-01A-11D-2283-01	16	52461184	52940780	373	0.3539
TCGA-97-8177-01A-11D-2283-01	16	52941293	53464743	334	0.0957
TCGA-97-8177-01A-11D-2283-01	16	53464757	53501816	92	0.3216
TCGA-97-8177-01A-11D-2283-01	16	53502192	54226811	545	0.1107
TCGA-97-8177-01A-11D-2283-01	16	54226947	59268850	3360	0.0794
TCGA-97-8177-01A-11D-2283-01	16	59271512	61707055	1479	0.1366
TCGA-97-8177-01A-11D-2283-01	16	61708401	61735146	23	0.5459
TCGA-97-8177-01A-11D-2283-01	16	61736193	62280363	354	0.1246
TCGA-97-8177-01A-11D-2283-01	16	62284693	62284779	2	-0.9749
TCGA-97-8177-01A-11D-2283-01	16	62284789	62328257	29	0.1499
TCGA-97-8177-01A-11D-2283-01	16	62328445	62915591	385	0.4928
TCGA-97-8177-01A-11D-2283-01	16	62918984	65528562	1743	0.1465
TCGA-97-8177-01A-11D-2283-01	16	65529278	74440089	4521	0.0972
TCGA-97-8177-01A-11D-2283-01	16	74441593	75500392	557	0.2543
TCGA-97-8177-01A-11D-2283-01	16	75550120	75685245	84	0.0371
TCGA-97-8177-01A-11D-2283-01	16	75685793	76136983	222	0.1293
TCGA-97-8177-01A-11D-2283-01	16	76138376	76138389	2	-1.074
TCGA-97-8177-01A-11D-2283-01	16	76140676	83862769	6810	0.101
TCGA-97-8177-01A-11D-2283-01	16	83862794	89317317	2586	0.0631
TCGA-97-8177-01A-11D-2283-01	17	1074619	17750211	8491	-0.0499
TCGA-97-8177-01A-11D-2283-01	17	17751779	21145945	1142	0.1311
TCGA-97-8177-01A-11D-2283-01	17	21146845	36586440	4303	0.1631
TCGA-97-8177-01A-11D-2283-01	17	36588163	51515891	6375	0.1363
TCGA-97-8177-01A-11D-2283-01	17	51519601	56784965	3540	0.2046
TCGA-97-8177-01A-11D-2283-01	17	56785075	68682159	6227	0.1548
TCGA-97-8177-01A-11D-2283-01	17	68682756	72186839	2549	0.2064
TCGA-97-8177-01A-11D-2283-01	17	72188419	82382648	4362	0.1299
TCGA-97-8177-01A-11D-2283-01	17	82399121	82403173	2	-1.3719
TCGA-97-8177-01A-11D-2283-01	17	82403670	82582848	108	0.1617
TCGA-97-8177-01A-11D-2283-01	17	82582967	82583094	3	-0.5175
TCGA-97-8177-01A-11D-2283-01	17	82584781	82959812	198	0.1546
TCGA-97-8177-01A-11D-2283-01	18	326691	367119	44	0.5956
TCGA-97-8177-01A-11D-2283-01	18	367725	2783353	810	0.0501
TCGA-97-8177-01A-11D-2283-01	18	2783458	3981292	824	-0.0135
TCGA-97-8177-01A-11D-2283-01	18	3982600	11572544	5060	0.0407
TCGA-97-8177-01A-11D-2283-01	18	11573469	26843058	4974	4e-04
TCGA-97-8177-01A-11D-2283-01	18	26844948	29623311	1610	0.0369
TCGA-97-8177-01A-11D-2283-01	18	29624159	47259567	10693	-0.2556
TCGA-97-8177-01A-11D-2283-01	18	47261903	47263847	2	-1.615
TCGA-97-8177-01A-11D-2283-01	18	47269305	47332529	52	-0.336
TCGA-97-8177-01A-11D-2283-01	18	47336072	47336524	2	-2.0048
TCGA-97-8177-01A-11D-2283-01	18	47337751	50672085	2448	-0.3016
TCGA-97-8177-01A-11D-2283-01	18	50674824	57055924	4066	-0.2591
TCGA-97-8177-01A-11D-2283-01	18	57056830	59108428	1391	-0.3206
TCGA-97-8177-01A-11D-2283-01	18	59108492	74990366	8042	-0.2644
TCGA-97-8177-01A-11D-2283-01	18	74993087	79349796	2951	-0.303
TCGA-97-8177-01A-11D-2283-01	19	283868	21163477	7795	-0.0728
TCGA-97-8177-01A-11D-2283-01	19	21164768	27787381	1289	-0.0036
TCGA-97-8177-01A-11D-2283-01	19	27790956	29130523	1064	0.0496
TCGA-97-8177-01A-11D-2283-01	19	29130538	33696623	3141	-0.0013
TCGA-97-8177-01A-11D-2283-01	19	33698732	36746681	1738	-0.0528
TCGA-97-8177-01A-11D-2283-01	19	36746808	58370362	9134	0.0238
TCGA-97-8177-01A-11D-2283-01	20	472817	1789961	781	0.0901
TCGA-97-8177-01A-11D-2283-01	20	1790361	1790499	2	-1.0022
TCGA-97-8177-01A-11D-2283-01	20	1790638	3791880	1348	0.0746
TCGA-97-8177-01A-11D-2283-01	20	3792266	26217295	14832	-0.1513
TCGA-97-8177-01A-11D-2283-01	20	31247668	34838409	1725	0.1791
TCGA-97-8177-01A-11D-2283-01	20	34844720	34846759	2	1.2357
TCGA-97-8177-01A-11D-2283-01	20	34847358	39101991	2318	0.1662
TCGA-97-8177-01A-11D-2283-01	20	39103384	43319272	2965	0.2084
TCGA-97-8177-01A-11D-2283-01	20	43319396	51053938	4910	0.1632
TCGA-97-8177-01A-11D-2283-01	20	51054898	51126824	67	0.4118
TCGA-97-8177-01A-11D-2283-01	20	51127199	54637132	2469	0.1836
TCGA-97-8177-01A-11D-2283-01	20	54638276	55486619	657	0.3374
TCGA-97-8177-01A-11D-2283-01	20	55486654	60637921	3909	0.1892
TCGA-97-8177-01A-11D-2283-01	20	60640284	60716932	70	0.4287
TCGA-97-8177-01A-11D-2283-01	20	60717098	62831045	1290	0.1957
TCGA-97-8177-01A-11D-2283-01	20	62835490	63588502	222	0.4263
TCGA-97-8177-01A-11D-2283-01	21	13974127	31330759	11118	0.0934
TCGA-97-8177-01A-11D-2283-01	21	31331007	46262057	9485	0.057
TCGA-97-8177-01A-11D-2283-01	22	16934932	36430864	9451	-0.0031
TCGA-97-8177-01A-11D-2283-01	22	36433120	36437352	4	0.5483
TCGA-97-8177-01A-11D-2283-01	22	36440363	43223194	3419	0.1857
TCGA-97-8177-01A-11D-2283-01	22	43227389	48940621	4223	0.2263
TCGA-97-8177-01A-11D-2283-01	X	3236359	25127012	9435	-0.0273
TCGA-97-8177-01A-11D-2283-01	X	25127419	54797466	13186	-0.0027
TCGA-97-8177-01A-11D-2283-01	X	54802361	100513341	16082	0.0214
TCGA-97-8177-01A-11D-2283-01	X	100514331	129476205	13669	0.0064
TCGA-97-8177-01A-11D-2283-01	X	129476728	137083049	3187	-0.0217
TCGA-97-8177-01A-11D-2283-01	X	137084305	150350720	6664	0.0151
TCGA-97-8177-01A-11D-2283-01	X	150350976	155677414	1725	-0.032
TCGA-91-A4BD-01A-11D-A24C-01	1	3301765	61623218	32622	0.0011
TCGA-91-A4BD-01A-11D-A24C-01	1	61623589	247650984	96797	0.0138
TCGA-91-A4BD-01A-11D-A24C-01	2	480597	204263917	109117	0.0134
TCGA-91-A4BD-01A-11D-A24C-01	2	204266626	204269889	6	-0.9062
TCGA-91-A4BD-01A-11D-A24C-01	2	204271343	241537572	22774	0.0137
TCGA-91-A4BD-01A-11D-A24C-01	3	2170634	197812401	106886	0.0208
TCGA-91-A4BD-01A-11D-A24C-01	4	1059384	137560660	75699	0.0192
TCGA-91-A4BD-01A-11D-A24C-01	4	137565570	137565750	2	-1.6361
TCGA-91-A4BD-01A-11D-A24C-01	4	137566173	187842528	27489	0.0194
TCGA-91-A4BD-01A-11D-A24C-01	5	913983	35184586	20236	0.3584
TCGA-91-A4BD-01A-11D-A24C-01	5	35185795	35186569	2	-1.4579
TCGA-91-A4BD-01A-11D-A24C-01	5	35186592	180934240	80640	0.3538
TCGA-91-A4BD-01A-11D-A24C-01	6	1011760	67998283	37429	0.0503
TCGA-91-A4BD-01A-11D-A24C-01	6	68001264	170596889	59477	-0.4323
TCGA-91-A4BD-01A-11D-A24C-01	7	664936	158592540	81752	0.0179
TCGA-91-A4BD-01A-11D-A24C-01	8	667625	40027534	23075	-0.4374
TCGA-91-A4BD-01A-11D-A24C-01	8	40027790	144182542	58932	0.0494
TCGA-91-A4BD-01A-11D-A24C-01	9	789794	138044505	68318	0.0032
TCGA-91-A4BD-01A-11D-A24C-01	10	366509	133411599	81118	0.0192
TCGA-91-A4BD-01A-11D-A24C-01	11	456012	134272740	77384	0.0141
TCGA-91-A4BD-01A-11D-A24C-01	12	780472	97079157	53860	0.0192
TCGA-91-A4BD-01A-11D-A24C-01	12	97079542	97080005	2	-1.895
TCGA-91-A4BD-01A-11D-A24C-01	12	97080285	132605822	20299	0.0156
TCGA-91-A4BD-01A-11D-A24C-01	13	18874255	72037364	30087	0.0094
TCGA-91-A4BD-01A-11D-A24C-01	13	72038907	72039265	2	-1.563
TCGA-91-A4BD-01A-11D-A24C-01	13	72042807	114226675	26735	0.0074
TCGA-91-A4BD-01A-11D-A24C-01	14	20033191	79879400	34171	0.018
